,ID,age,gender,word,response,correct,rt,block,trial
0,27,23,Male,Akademiker,i,1,2.1132361745112576,1,1.0
1,27,23,Male,Kontor,i,1,1.8242914079455659,1,2.0
2,27,23,Male,Hjem,e,1,0.9868403722066432,1,3.0
3,27,23,Male,Handel,i,1,1.1334393869619817,1,4.0
4,27,23,Male,Bryllup,e,1,0.974240091687534,1,5.0
5,27,23,Male,Forældre,e,1,1.0463501308695413,1,6.0
6,27,23,Male,Virksomhed,i,1,1.0343596586026251,1,7.0
7,27,23,Male,Børn,e,1,1.0030460478155874,1,8.0
8,27,23,Male,Ægteskab,e,1,1.0434665845823474,1,9.0
9,27,23,Male,Karriere,i,1,1.0394365474348888,1,10.0
10,27,23,Male,Slægtninge,e,1,1.1517870888346806,1,11.0
11,27,23,Male,Familie,e,1,0.9973815877456218,1,12.0
12,27,23,Male,Hjem,e,1,0.9505127349402755,1,13.0
13,27,23,Male,Kontor,i,1,0.9469565180479549,1,14.0
14,27,23,Male,Karriere,e,0,1.196454901539255,1,15.0
15,27,23,Male,Løn,i,1,1.3961645370582119,1,16.0
16,27,23,Male,Handel,i,1,0.8683635243796743,1,17.0
17,27,23,Male,Ledelse,i,1,0.965314055501949,1,18.0
18,27,23,Male,Slægtninge,e,1,1.0448735054233111,1,19.0
19,27,23,Male,Bryllup,e,1,0.9414250525878742,1,20.0
20,27,23,Male,Casper,e,1,1.4036545731360093,2,1.0
21,27,23,Male,Jens,e,1,0.8841445578727871,2,2.0
22,27,23,Male,Morten,e,1,0.8295722789480351,2,3.0
23,27,23,Male,Ruth,i,1,0.8591287353774533,2,4.0
24,27,23,Male,Jens,e,1,0.8120819862815551,2,5.0
25,27,23,Male,Ole,e,1,0.8732407074421644,2,6.0
26,27,23,Male,Mikkel,e,1,0.8313371307449415,2,7.0
27,27,23,Male,Line,i,1,0.7954007799853571,2,8.0
28,27,23,Male,Hanne,i,1,0.9339311678195372,2,9.0
29,27,23,Male,Ruth,i,1,0.8876746891182847,2,10.0
30,27,23,Male,Josefine,i,1,0.8301307709189132,2,11.0
31,27,23,Male,Ole,e,1,0.8002322060638107,2,12.0
32,27,23,Male,Camilla,i,1,0.8470903679844923,2,13.0
33,27,23,Male,Sebastian,e,1,0.8016096201026812,2,14.0
34,27,23,Male,Rasmus,e,1,0.802200612379238,2,15.0
35,27,23,Male,Mette,i,1,0.8209357520681806,2,16.0
36,27,23,Male,Sebastian,e,1,0.7503613519947976,2,17.0
37,27,23,Male,Morten,e,1,0.7611937873298302,2,18.0
38,27,23,Male,Mette,i,1,0.7390875968849286,2,19.0
39,27,23,Male,Josefine,i,1,0.8054382408736274,2,20.0
