,ID,age,gender,word,response,correct,rt,block,trial
0,36,24,Female,Bryllup,e,1,4.893685799997911,1,1.0
1,36,24,Female,Slægtninge,e,1,1.7693827000002784,1,2.0
2,36,24,Female,Akademiker,i,1,1.3526111999999557,1,3.0
3,36,24,Female,Karriere,i,1,1.4465187999994669,1,4.0
4,36,24,Female,Børn,e,1,0.866250700000819,1,5.0
5,36,24,Female,Kontor,i,1,0.6694375000006403,1,6.0
6,36,24,Female,Handel,i,1,1.8605327000004763,1,7.0
7,36,24,Female,Hjem,e,1,0.8129661999992095,1,8.0
8,36,24,Female,Familie,e,1,0.8774100000009639,1,9.0
9,36,24,Female,Handel,i,1,0.7769456000023638,1,10.0
10,36,24,Female,Bryllup,e,1,0.752103700000589,1,11.0
11,36,24,Female,Forældre,e,1,0.8875631000009889,1,12.0
12,36,24,Female,Slægtninge,e,1,0.6324924999971699,1,13.0
13,36,24,Female,Ledelse,i,1,0.731733600001462,1,14.0
14,36,24,Female,Virksomhed,i,1,0.6776940999989165,1,15.0
15,36,24,Female,Forældre,e,1,0.7204602999991039,1,16.0
16,36,24,Female,Hjem,e,1,0.8256657000019914,1,17.0
17,36,24,Female,Løn,i,1,0.7421804000005068,1,18.0
18,36,24,Female,Kontor,i,1,0.7033153000011225,1,19.0
19,36,24,Female,Karriere,i,1,0.7117018999997526,1,20.0
20,36,24,Female,Mette,i,1,1.0988961000002746,2,1.0
21,36,24,Female,Hanne,i,1,0.657057899999927,2,2.0
22,36,24,Female,Ole,e,1,0.609357599998475,2,3.0
23,36,24,Female,Camilla,i,1,0.6590589999977965,2,4.0
24,36,24,Female,Jens,e,1,0.6033820000011474,2,5.0
25,36,24,Female,Birthe,i,1,0.5858311000010872,2,6.0
26,36,24,Female,Camilla,i,1,0.6369979999981297,2,7.0
27,36,24,Female,Line,i,1,0.6387506999999459,2,8.0
28,36,24,Female,Casper,e,1,0.796759299999394,2,9.0
29,36,24,Female,Birthe,i,1,0.8255241000006208,2,10.0
30,36,24,Female,Ruth,i,1,0.6964778000001388,2,11.0
31,36,24,Female,Jens,e,1,0.5645918999980495,2,12.0
32,36,24,Female,Mikkel,e,1,0.6380706000018108,2,13.0
33,36,24,Female,Sebastian,e,1,0.6179916000000958,2,14.0
34,36,24,Female,Ole,e,1,0.5596332999994047,2,15.0
35,36,24,Female,Rasmus,e,1,0.5595305000024382,2,16.0
36,36,24,Female,Ruth,i,1,0.7077580999975908,2,17.0
37,36,24,Female,Birthe,i,1,0.6050246999984665,2,18.0
38,36,24,Female,Josefine,i,1,0.6283299999995506,2,19.0
39,36,24,Female,Mette,i,1,0.6803913999974611,2,20.0
40,36,24,Female,Jens,e,1,1.071115099999588,3,1.0
41,36,24,Female,Mette,i,1,0.7922586999993655,3,2.0
42,36,24,Female,Ægteskab,e,1,0.8215200000013283,3,3.0
43,36,24,Female,Slægtninge,e,1,0.8531131000017922,3,4.0
44,36,24,Female,Ledelse,i,1,0.6491684000029636,3,5.0
45,36,24,Female,Slægtninge,e,1,0.6671070000011241,3,6.0
46,36,24,Female,Ruth,i,1,0.7784142999989854,3,7.0
47,36,24,Female,Ledelse,i,1,0.930059499998606,3,8.0
48,36,24,Female,Ole,e,1,1.5016725999994378,3,9.0
49,36,24,Female,Sebastian,e,1,0.7679920000009588,3,10.0
50,36,24,Female,Birthe,i,1,0.7883304999995744,3,11.0
51,36,24,Female,Josefine,i,1,0.7429350999991584,3,12.0
52,36,24,Female,Akademiker,i,1,1.0228357000014512,3,13.0
53,36,24,Female,Line,i,1,0.7792531999984931,3,14.0
54,36,24,Female,Familie,e,1,0.7335982000004151,3,15.0
