,ID,age,gender,word,response,correct,rt,block,trial
0,53,18,Male,Virksomhed,i,1,2.0088490796042606,1,1.0
1,53,18,Male,Handel,i,1,1.257160592242144,1,2.0
2,53,18,Male,Børn,e,1,1.052312653278932,1,3.0
3,53,18,Male,Karriere,i,1,0.81525281467475,1,4.0
4,53,18,Male,Børn,e,1,0.7994306780165061,1,5.0
5,53,18,Male,Løn,i,1,0.9639499292243272,1,6.0
6,53,18,Male,Forældre,e,1,0.905129654915072,1,7.0
7,53,18,Male,Bryllup,e,1,2.0246551514137536,1,8.0
8,53,18,Male,Kontor,i,1,0.9614384507294744,1,9.0
9,53,18,Male,Familie,e,1,1.069986715214327,1,10.0
10,53,18,Male,Bryllup,i,0,0.9148074153345078,1,11.0
11,53,18,Male,Akademiker,i,1,1.252765950979665,1,12.0
12,53,18,Male,Ægteskab,e,1,1.8241099268198013,1,13.0
13,53,18,Male,Virksomhed,i,1,1.0974260022630915,1,14.0
14,53,18,Male,Løn,i,1,1.1818305144552141,1,15.0
15,53,18,Male,Karriere,i,1,1.0264428172959015,1,16.0
16,53,18,Male,Kontor,i,1,0.8528049529995769,1,17.0
17,53,18,Male,Slægtninge,e,1,0.8826803028350696,1,18.0
18,53,18,Male,Handel,i,1,1.3272825203603134,1,19.0
19,53,18,Male,Ægteskab,e,1,0.8971329070627689,1,20.0
20,53,18,Male,Birthe,i,1,1.435347053105943,2,1.0
21,53,18,Male,Mikkel,e,1,0.7655515993246809,2,2.0
22,53,18,Male,Ruth,i,1,0.7503992796409875,2,3.0
23,53,18,Male,Sebastian,e,1,0.7603340784553438,2,4.0
24,53,18,Male,Jens,e,1,0.6819962952286005,2,5.0
25,53,18,Male,Mette,i,1,0.6152203278616071,2,6.0
26,53,18,Male,Casper,e,1,0.7926593247102574,2,7.0
27,53,18,Male,Ole,e,1,0.7385746242944151,2,8.0
28,53,18,Male,Hanne,i,1,0.6650228411890566,2,9.0
29,53,18,Male,Line,i,1,1.0708975056186318,2,10.0
30,53,18,Male,Morten,e,1,0.7295876542339101,2,11.0
31,53,18,Male,Birthe,i,1,0.6008052082033828,2,12.0
32,53,18,Male,Mette,i,1,0.6347824612166733,2,13.0
33,53,18,Male,Rasmus,e,1,0.64967818884179,2,14.0
34,53,18,Male,Line,i,1,0.5826456292998046,2,15.0
35,53,18,Male,Casper,e,1,0.8801661466713995,2,16.0
36,53,18,Male,Ruth,i,1,0.7258788947947323,2,17.0
37,53,18,Male,Camilla,i,1,0.6946491850540042,2,18.0
38,53,18,Male,Morten,e,1,0.6596683224197477,2,19.0
39,53,18,Male,Josefine,i,1,0.5937852952629328,2,20.0
40,53,18,Male,Hjem,e,1,2.1833352595567703,3,1.0
41,53,18,Male,Ledelse,i,1,2.2350700228707865,3,2.0
42,53,18,Male,Birthe,i,1,2.020152518292889,3,3.0
43,53,18,Male,Line,i,1,0.7433552693109959,3,4.0
44,53,18,Male,Virksomhed,i,1,1.6675860844552517,3,5.0
45,53,18,Male,Mette,i,1,0.7603425570996478,3,6.0
46,53,18,Male,Jens,e,1,0.803650836693123,3,7.0
47,53,18,Male,Ruth,e,0,0.774497514590621,3,8.0
48,53,18,Male,Ægteskab,e,1,1.409445533528924,3,9.0
49,53,18,Male,Camilla,i,1,0.8464771694270894,3,10.0
50,53,18,Male,Handel,i,1,2.17670045804698,3,11.0
51,53,18,Male,Ole,e,1,0.9347992847906426,3,12.0
52,53,18,Male,Hanne,i,1,0.9466797208879143,3,13.0
53,53,18,Male,Morten,e,1,0.7611069784034044,3,14.0
54,53,18,Male,Kontor,i,1,1.1217540544457734,3,15.0
55,53,18,Male,Forældre,e,1,0.7423409497132525,3,16.0
56,53,18,Male,Mikkel,e,1,1.0660347510129213,3,17.0
57,53,18,Male,Bryllup,e,1,1.0492139133857563,3,18.0
58,53,18,Male,Familie,e,1,0.7851998584810644,3,19.0
59,53,18,Male,Akademiker,i,1,0.8663222234463319,3,20.0
60,53,18,Male,Ledelse,i,1,1.223163258167915,4,1.0
61,53,18,Male,Ægteskab,e,1,0.6992374976398423,4,2.0
62,53,18,Male,Casper,e,1,0.7734117954969406,4,3.0
63,53,18,Male,Børn,e,1,0.9173407601192594,4,4.0
64,53,18,Male,Karriere,i,1,0.6997408643364906,4,5.0
65,53,18,Male,Jens,e,1,0.6779974751407281,4,6.0
66,53,18,Male,Ledelse,i,1,1.6504350239410996,4,7.0
67,53,18,Male,Kontor,i,1,0.8304390491684899,4,8.0
68,53,18,Male,Løn,i,1,1.4647002938436344,4,9.0
69,53,18,Male,Sebastian,e,1,0.665788154816255,4,10.0
70,53,18,Male,Løn,i,1,0.6589882418047637,4,11.0
71,53,18,Male,Sebastian,e,1,0.9796814777655527,4,12.0
72,53,18,Male,Kontor,i,1,0.7974114099051803,4,13.0
73,53,18,Male,Camilla,i,1,1.3529997398145497,4,14.0
74,53,18,Male,Line,i,1,0.7027722207130864,4,15.0
75,53,18,Male,Akademiker,i,1,0.872048466000706,4,16.0
76,53,18,Male,Camilla,i,1,0.7269516728119925,4,17.0
77,53,18,Male,Familie,e,1,1.2409292469965294,4,18.0
78,53,18,Male,Slægtninge,e,1,0.722748025204055,4,19.0
79,53,18,Male,Hjem,e,1,0.769163969438523,4,20.0
80,53,18,Male,Karriere,i,1,1.096070303581655,4,21.0
81,53,18,Male,Line,i,1,0.8017873088829219,4,22.0
82,53,18,Male,Akademiker,i,1,0.8018479984020814,4,23.0
83,53,18,Male,Morten,e,1,1.8072944440646097,4,24.0
84,53,18,Male,Ægteskab,e,1,1.7192298133159056,4,25.0
85,53,18,Male,Børn,e,1,0.8135289620840922,4,26.0
86,53,18,Male,Ruth,i,1,0.778597186668776,4,27.0
87,53,18,Male,Virksomhed,i,1,0.7530209812102839,4,28.0
88,53,18,Male,Rasmus,e,1,1.018078361870721,4,29.0
89,53,18,Male,Familie,e,1,0.7983413888141513,4,30.0
90,53,18,Male,Mikkel,e,1,0.8064184610266238,4,31.0
91,53,18,Male,Rasmus,e,1,0.6129284028429538,4,32.0
92,53,18,Male,Birthe,i,1,0.9841113724978641,4,33.0
93,53,18,Male,Slægtninge,e,1,0.9024521723622456,4,34.0
94,53,18,Male,Hanne,i,1,0.6735216168453917,4,35.0
95,53,18,Male,Handel,i,1,0.9434903929941356,4,36.0
96,53,18,Male,Mikkel,i,0,0.599020219873637,4,37.0
97,53,18,Male,Hjem,e,1,1.3280174892861396,4,38.0
98,53,18,Male,Casper,e,1,0.7583433701656759,4,39.0
99,53,18,Male,Ole,e,1,1.2274784673936665,4,40.0
100,53,18,Male,Handel,e,1,0.9848659763811156,5,1.0
101,53,18,Male,Hjem,i,1,1.102167377481237,5,2.0
102,53,18,Male,Karriere,e,1,0.7964376987656578,5,3.0
103,53,18,Male,Forældre,i,1,0.9808769737137482,5,4.0
104,53,18,Male,Løn,e,1,0.7397223717998713,5,5.0
105,53,18,Male,Ledelse,e,1,1.0686693937750533,5,6.0
106,53,18,Male,Virksomhed,e,1,0.6554437013110146,5,7.0
107,53,18,Male,Ægteskab,i,1,0.8199723237194121,5,8.0
108,53,18,Male,Ledelse,e,1,0.7351550329476595,5,9.0
109,53,18,Male,Karriere,e,1,1.2147465919842944,5,10.0
110,53,18,Male,Løn,e,1,0.6793393400730565,5,11.0
111,53,18,Male,Kontor,e,1,0.5992058586562052,5,12.0
112,53,18,Male,Ægteskab,i,1,0.6790631131734699,5,13.0
113,53,18,Male,Forældre,i,1,0.7565476718591526,5,14.0
114,53,18,Male,Bryllup,i,1,0.7887390439864248,5,15.0
115,53,18,Male,Børn,i,1,0.6173864111769944,5,16.0
116,53,18,Male,Slægtninge,i,1,0.772867820225656,5,17.0
117,53,18,Male,Handel,e,1,0.6972717791795731,5,18.0
118,53,18,Male,Familie,i,1,0.6580181006575003,5,19.0
119,53,18,Male,Slægtninge,i,1,0.9110259176231921,5,20.0
120,53,18,Male,Bryllup,i,1,0.8110148060368374,5,21.0
121,53,18,Male,Kontor,e,1,0.6746019810670987,5,22.0
122,53,18,Male,Virksomhed,e,1,0.7202923275763169,5,23.0
123,53,18,Male,Børn,i,1,0.7154063681373373,5,24.0
124,53,18,Male,Hjem,e,0,0.9517218667315319,5,25.0
125,53,18,Male,Familie,i,1,0.8653743945760652,5,26.0
126,53,18,Male,Akademiker,e,1,0.8165161401266232,5,27.0
127,53,18,Male,Løn,e,1,1.286425922298804,5,28.0
128,53,18,Male,Hjem,i,1,1.7155380111653358,6,1.0
129,53,18,Male,Ledelse,e,1,1.4254970412002876,6,2.0
130,53,18,Male,Birthe,i,1,1.0783850853331387,6,3.0
131,53,18,Male,Line,i,1,0.5600142085459083,6,4.0
132,53,18,Male,Virksomhed,e,1,2.094861866440624,6,5.0
133,53,18,Male,Mette,i,1,1.1216108091175556,6,6.0
134,53,18,Male,Jens,e,1,0.7906172981020063,6,7.0
135,53,18,Male,Ruth,i,1,0.7759464789414778,6,8.0
136,53,18,Male,Ægteskab,i,1,1.1817501899786294,6,9.0
