,ID,age,gender,word,response,correct,rt,block,trial
0,61,23,Male,Forældre,e,1,1.6920493495417759,1,1.0
1,61,23,Male,Hjem,e,1,0.9732573047513142,1,2.0
2,61,23,Male,Bryllup,e,1,0.8983654415933415,1,3.0
3,61,23,Male,Ægteskab,e,1,1.2581441209185869,1,4.0
4,61,23,Male,Virksomhed,i,1,0.7497972922865301,1,5.0
5,61,23,Male,Handel,i,1,0.7656872584484518,1,6.0
6,61,23,Male,Slægtninge,e,1,0.8302257430041209,1,7.0
7,61,23,Male,Løn,i,1,1.2023663590662181,1,8.0
8,61,23,Male,Virksomhed,i,1,0.8020577345741913,1,9.0
9,61,23,Male,Familie,e,1,0.6862285025417805,1,10.0
10,61,23,Male,Ledelse,i,1,1.0426331077469513,1,11.0
11,61,23,Male,Børn,e,1,0.695791577687487,1,12.0
12,61,23,Male,Hjem,e,1,0.7699832791695371,1,13.0
13,61,23,Male,Akademiker,i,1,0.8426590793533251,1,14.0
14,61,23,Male,Bryllup,e,1,0.8123856771271676,1,15.0
15,61,23,Male,Løn,i,1,0.6939409909537062,1,16.0
16,61,23,Male,Slægtninge,e,1,0.7720043321605772,1,17.0
17,61,23,Male,Akademiker,i,1,0.6070388337830082,1,18.0
18,61,23,Male,Børn,e,1,0.6090772905154154,1,19.0
19,61,23,Male,Ledelse,i,1,1.4125946993008256,1,20.0
20,61,23,Male,Line,i,1,0.7551946507301182,2,1.0
21,61,23,Male,Casper,e,1,0.648990968358703,2,2.0
22,61,23,Male,Jens,e,1,0.5726724533597007,2,3.0
23,61,23,Male,Sebastian,e,1,0.5464130436303094,2,4.0
24,61,23,Male,Birthe,i,1,0.6489686560817063,2,5.0
25,61,23,Male,Camilla,i,1,0.6233505035052076,2,6.0
26,61,23,Male,Josefine,i,1,0.5437288674293086,2,7.0
27,61,23,Male,Rasmus,e,1,0.5064797308295965,2,8.0
28,61,23,Male,Hanne,i,1,0.5057608267525211,2,9.0
29,61,23,Male,Josefine,e,0,0.4109542949590832,2,10.0
30,61,23,Male,Jens,e,1,1.1133525606710464,2,11.0
31,61,23,Male,Ole,e,1,0.7653565893415362,2,12.0
32,61,23,Male,Mette,i,1,0.5304240105906501,2,13.0
33,61,23,Male,Rasmus,e,1,0.6152136340970173,2,14.0
34,61,23,Male,Morten,e,1,0.5790595877915621,2,15.0
35,61,23,Male,Mette,e,0,0.5259713571285829,2,16.0
36,61,23,Male,Ruth,i,1,0.8774636744055897,2,17.0
37,61,23,Male,Birthe,i,1,0.6941288609523326,2,18.0
38,61,23,Male,Rasmus,e,1,0.6943591244053096,2,19.0
39,61,23,Male,Ole,e,1,0.6781942701200023,2,20.0
40,61,23,Male,Bryllup,e,1,3.459926342475228,3,1.0
41,61,23,Male,Virksomhed,i,1,1.0327206212095916,3,2.0
42,61,23,Male,Karriere,i,1,0.8926204565213993,3,3.0
43,61,23,Male,Løn,i,1,0.8125101799378172,3,4.0
44,61,23,Male,Karriere,i,1,0.6900251727784052,3,5.0
45,61,23,Male,Birthe,i,1,0.7732413290068507,3,6.0
46,61,23,Male,Morten,e,1,0.6330572699662298,3,7.0
47,61,23,Male,Line,i,1,0.8709551605861634,3,8.0
48,61,23,Male,Børn,e,1,1.1666509736096486,3,9.0
49,61,23,Male,Line,i,1,0.7575450341682881,3,10.0
50,61,23,Male,Mette,i,1,0.7127855591243133,3,11.0
51,61,23,Male,Akademiker,i,1,1.3553943017031997,3,12.0
52,61,23,Male,Børn,e,1,1.75416381994728,3,13.0
53,61,23,Male,Ole,e,1,0.8204373131738976,3,14.0
54,61,23,Male,Handel,i,1,0.9390346157597378,3,15.0
55,61,23,Male,Jens,e,1,0.6941172585356981,3,16.0
56,61,23,Male,Ole,e,1,0.5783848622813821,3,17.0
57,61,23,Male,Hanne,i,1,0.8959414273267612,3,18.0
58,61,23,Male,Camilla,i,1,0.5301397512666881,3,19.0
59,61,23,Male,Josefine,i,1,0.49531864502932876,3,20.0
60,61,23,Male,Handel,i,1,0.7467471935087815,4,1.0
61,61,23,Male,Jens,e,1,0.5549979450879619,4,2.0
62,61,23,Male,Mette,i,1,0.6286773548927158,4,3.0
63,61,23,Male,Bryllup,e,1,0.7722912690369412,4,4.0
64,61,23,Male,Handel,i,1,0.6882071621948853,4,5.0
65,61,23,Male,Mette,e,0,0.8183261181693524,4,6.0
66,61,23,Male,Morten,e,1,0.599142491701059,4,7.0
67,61,23,Male,Birthe,i,1,0.5823354877065867,4,8.0
68,61,23,Male,Rasmus,e,1,0.8109112767269835,4,9.0
69,61,23,Male,Ægteskab,e,1,0.935421799425967,4,10.0
70,61,23,Male,Ruth,i,1,0.6943127148551866,4,11.0
71,61,23,Male,Ledelse,i,1,0.6089960734825581,4,12.0
72,61,23,Male,Line,i,1,0.7157553334254771,4,13.0
73,61,23,Male,Mikkel,e,1,0.535500071127899,4,14.0
74,61,23,Male,Casper,e,1,0.4509523136075586,4,15.0
75,61,23,Male,Josefine,e,0,0.5261342374142259,4,16.0
76,61,23,Male,Ruth,i,1,0.702047515544109,4,17.0
77,61,23,Male,Børn,e,1,0.6481283727334812,4,18.0
78,61,23,Male,Sebastian,e,1,0.6302557308226824,4,19.0
79,61,23,Male,Birthe,i,1,0.6642789472825825,4,20.0
80,61,23,Male,Karriere,i,1,0.7365776686929166,4,21.0
81,61,23,Male,Josefine,i,1,1.0874488098779693,4,22.0
82,61,23,Male,Forældre,e,1,0.7156781327212229,4,23.0
83,61,23,Male,Josefine,i,1,0.689145173644647,4,24.0
84,61,23,Male,Camilla,i,1,1.0539950046222657,4,25.0
85,61,23,Male,Hjem,e,1,0.8337265515001491,4,26.0
86,61,23,Male,Ledelse,i,1,0.668130059610121,4,27.0
87,61,23,Male,Løn,i,1,1.0311444764956832,4,28.0
88,61,23,Male,Slægtninge,e,1,0.6745118391700089,4,29.0
89,61,23,Male,Kontor,i,1,0.804489781265147,4,30.0
90,61,23,Male,Ole,e,1,0.5746653928654268,4,31.0
91,61,23,Male,Casper,e,1,0.45728723728097975,4,32.0
92,61,23,Male,Hjem,i,0,0.6482515370007604,4,33.0
93,61,23,Male,Ole,e,1,0.8682152036344633,4,34.0
94,61,23,Male,Morten,e,1,0.6089733148692176,4,35.0
95,61,23,Male,Slægtninge,e,1,0.7613823128631338,4,36.0
96,61,23,Male,Virksomhed,i,1,0.6992084915982559,4,37.0
97,61,23,Male,Børn,e,1,0.7028016730910167,4,38.0
98,61,23,Male,Ægteskab,e,1,0.988927717320621,4,39.0
99,61,23,Male,Sebastian,e,1,0.5771826725685969,4,40.0
100,61,23,Male,Ægteskab,i,1,0.6960633421549574,5,1.0
101,61,23,Male,Virksomhed,e,1,0.668365231831558,5,2.0
102,61,23,Male,Familie,i,1,0.5884124804288149,5,3.0
103,61,23,Male,Løn,e,1,0.8142005639383569,5,4.0
104,61,23,Male,Slægtninge,i,1,0.6805964182130992,5,5.0
105,61,23,Male,Karriere,e,1,1.174005125532858,5,6.0
106,61,23,Male,Ledelse,e,1,0.7197028350783512,5,7.0
107,61,23,Male,Kontor,e,1,0.5770193461794406,5,8.0
108,61,23,Male,Slægtninge,i,1,0.6396081772400066,5,9.0
109,61,23,Male,Børn,i,1,0.9273746258113533,5,10.0
110,61,23,Male,Hjem,e,0,0.7295644495170563,5,11.0
111,61,23,Male,Akademiker,e,1,0.5723346441518515,5,12.0
112,61,23,Male,Karriere,e,1,0.9367699117865413,5,13.0
113,61,23,Male,Familie,i,1,0.6469105645082891,5,14.0
114,61,23,Male,Forældre,i,1,1.129316157544963,5,15.0
115,61,23,Male,Bryllup,i,1,1.0237108926521614,5,16.0
116,61,23,Male,Handel,e,1,0.6713452698895708,5,17.0
