,ID,age,gender,word,response,correct,rt,block,trial
0,07,24,Male,Handel,i,1,4.5467713518301025,1,1.0
1,07,24,Male,Ledelse,i,1,2.241523836419219,1,2.0
2,07,24,Male,Bryllup,e,1,1.033627546596108,1,3.0
3,07,24,Male,Karriere,i,1,2.2198422880028374,1,4.0
4,07,24,Male,Børn,e,1,0.9617535622091964,1,5.0
5,07,24,Male,Forældre,e,1,2.544903012254508,1,6.0
6,07,24,Male,Løn,i,1,0.8773241990420502,1,7.0
7,07,24,Male,Hjem,e,1,1.3605266759113874,1,8.0
8,07,24,Male,Bryllup,e,1,1.5408828107465524,1,9.0
9,07,24,Male,Kontor,i,1,0.7450638032169081,1,10.0
10,07,24,Male,Virksomhed,i,1,1.0273673902265728,1,11.0
11,07,24,Male,Familie,e,1,0.7307833427621517,1,12.0
12,07,24,Male,Børn,e,1,0.8713385846931487,1,13.0
13,07,24,Male,Slægtninge,e,1,0.902288277662592,1,14.0
14,07,24,Male,Familie,e,1,0.7454670635052025,1,15.0
15,07,24,Male,Akademiker,i,1,1.3952126203803346,1,16.0
16,07,24,Male,Familie,e,1,0.6969650707324035,1,17.0
17,07,24,Male,Slægtninge,e,1,0.6595644959888887,1,18.0
18,07,24,Male,Karriere,i,1,1.1328308616066352,1,19.0
19,07,24,Male,Virksomhed,i,1,0.8372987974726129,1,20.0
20,07,24,Male,Hanne,i,1,1.710284634202253,2,1.0
21,07,24,Male,Sebastian,e,1,1.1513761311070994,2,2.0
22,07,24,Male,Camilla,i,1,0.8111210892675444,2,3.0
23,07,24,Male,Rasmus,e,1,1.065815671987366,2,4.0
24,07,24,Male,Jens,e,1,0.6456714732921682,2,5.0
25,07,24,Male,Birthe,i,1,0.783743008156307,2,6.0
26,07,24,Male,Mikkel,e,1,1.2061284446099307,2,7.0
27,07,24,Male,Ruth,i,1,0.6778010126145091,2,8.0
28,07,24,Male,Ole,e,1,0.9209071004588623,2,9.0
29,07,24,Male,Line,i,1,0.7604616753233131,2,10.0
30,07,24,Male,Casper,e,1,0.8406771180743817,2,11.0
31,07,24,Male,Line,i,1,0.7736726193397772,2,12.0
32,07,24,Male,Casper,e,1,0.6961760832055006,2,13.0
33,07,24,Male,Birthe,i,1,0.7435863225255162,2,14.0
34,07,24,Male,Ruth,i,1,1.0639473324117716,2,15.0
35,07,24,Male,Mette,i,1,0.6135894014732912,2,16.0
36,07,24,Male,Hanne,i,1,0.6000397700991016,2,17.0
37,07,24,Male,Mikkel,e,1,0.7059843314345926,2,18.0
38,07,24,Male,Morten,e,1,0.5677977626037318,2,19.0
39,07,24,Male,Rasmus,e,1,0.49652631671051495,2,20.0
40,07,24,Male,Camilla,i,1,2.8493324609589763,3,1.0
41,07,24,Male,Karriere,i,1,2.850663262681337,3,2.0
42,07,24,Male,Ledelse,i,1,1.343493525579106,3,3.0
43,07,24,Male,Ole,e,1,1.158889687154442,3,4.0
44,07,24,Male,Bryllup,e,1,1.24241118010832,3,5.0
45,07,24,Male,Børn,e,1,2.23055028138333,3,6.0
46,07,24,Male,Casper,e,1,1.8363101041759364,3,7.0
47,07,24,Male,Familie,e,1,1.1005841501173563,3,8.0
48,07,24,Male,Akademiker,i,1,0.9306306768557988,3,9.0
49,07,24,Male,Birthe,i,1,1.2825242469552904,3,10.0
50,07,24,Male,Familie,e,1,0.9603265424666461,3,11.0
51,07,24,Male,Mette,i,1,0.8661599185725208,3,12.0
52,07,24,Male,Karriere,i,1,1.3954020629171282,3,13.0
53,07,24,Male,Løn,i,1,0.7935521116596647,3,14.0
54,07,24,Male,Casper,e,1,0.8711675305094104,3,15.0
55,07,24,Male,Rasmus,e,1,1.1632750893768389,3,16.0
56,07,24,Male,Ægteskab,e,1,1.423168437089771,3,17.0
57,07,24,Male,Sebastian,e,1,0.8900968166999519,3,18.0
58,07,24,Male,Bryllup,e,1,1.745000085531501,3,19.0
59,07,24,Male,Jens,e,1,1.0951779819151852,3,20.0
60,07,24,Male,Kontor,i,1,0.9869613930641208,4,1.0
61,07,24,Male,Birthe,i,1,1.4908297839574516,4,2.0
62,07,24,Male,Rasmus,e,1,0.8924748977879062,4,3.0
63,07,24,Male,Hanne,i,1,0.8016113306221087,4,4.0
64,07,24,Male,Ægteskab,e,1,1.4043417834036518,4,5.0
65,07,24,Male,Kontor,i,1,0.8191704726195894,4,6.0
66,07,24,Male,Løn,i,1,0.6806785720400512,4,7.0
67,07,24,Male,Bryllup,e,1,0.6824177656963002,4,8.0
68,07,24,Male,Børn,e,1,1.7295491866243538,4,9.0
69,07,24,Male,Jens,e,1,0.7951279485423584,4,10.0
70,07,24,Male,Line,i,1,0.6510823454882484,4,11.0
71,07,24,Male,Ruth,i,1,0.6400249738944694,4,12.0
72,07,24,Male,Børn,e,1,1.1583046817686409,4,13.0
73,07,24,Male,Handel,i,1,0.6515185337339062,4,14.0
74,07,24,Male,Mikkel,e,1,0.994143103947863,4,15.0
75,07,24,Male,Familie,e,1,1.2340735704055987,4,16.0
76,07,24,Male,Løn,i,1,0.6073181265965104,4,17.0
77,07,24,Male,Karriere,i,1,0.6898770120169502,4,18.0
78,07,24,Male,Akademiker,i,1,1.3207103881286457,4,19.0
79,07,24,Male,Hanne,i,1,0.9594058431976009,4,20.0
80,07,24,Male,Handel,i,1,0.9911663331149612,4,21.0
81,07,24,Male,Forældre,e,1,0.7699466310732532,4,22.0
82,07,24,Male,Camilla,i,1,1.0487359093967825,4,23.0
83,07,24,Male,Ledelse,i,1,1.0588400814158376,4,24.0
84,07,24,Male,Mikkel,e,1,0.8475949778512586,4,25.0
85,07,24,Male,Mette,i,1,1.3413147226092406,4,26.0
86,07,24,Male,Slægtninge,e,1,0.9010370161558967,4,27.0
87,07,24,Male,Virksomhed,i,1,0.6826884589681868,4,28.0
88,07,24,Male,Forældre,e,1,1.741012811951805,4,29.0
89,07,24,Male,Casper,e,1,0.7737478832132183,4,30.0
90,07,24,Male,Josefine,i,1,0.7208279879123438,4,31.0
91,07,24,Male,Ole,e,1,0.7954157472413499,4,32.0
92,07,24,Male,Karriere,i,1,0.8022134414350148,4,33.0
93,07,24,Male,Ledelse,i,1,0.6539475034805946,4,34.0
94,07,24,Male,Hjem,e,1,1.4954888729262166,4,35.0
95,07,24,Male,Mette,i,1,0.9195053112343885,4,36.0
96,07,24,Male,Ole,e,1,1.6590064316405915,4,37.0
97,07,24,Male,Rasmus,e,1,0.7407361317891628,4,38.0
98,07,24,Male,Line,i,1,0.7545282325008884,4,39.0
99,07,24,Male,Hjem,e,1,1.0849078873288818,4,40.0
100,07,24,Male,Karriere,e,1,1.5904384974564891,5,1.0
101,07,24,Male,Forældre,i,1,0.943907049135305,5,2.0
102,07,24,Male,Karriere,e,1,0.8630548570654355,5,3.0
103,07,24,Male,Akademiker,e,1,1.045579531637486,5,4.0
104,07,24,Male,Slægtninge,i,1,0.8998272352619097,5,5.0
105,07,24,Male,Børn,i,1,1.3896358255879022,5,6.0
106,07,24,Male,Virksomhed,e,1,0.8015993568405975,5,7.0
107,07,24,Male,Familie,i,1,0.9996561810548883,5,8.0
108,07,24,Male,Forældre,i,1,1.565511623135535,5,9.0
109,07,24,Male,Akademiker,e,1,0.8054083063907456,5,10.0
110,07,24,Male,Kontor,e,1,1.2863892167515587,5,11.0
111,07,24,Male,Ægteskab,i,1,1.4511892543523572,5,12.0
112,07,24,Male,Løn,e,1,0.7723174424027093,5,13.0
113,07,24,Male,Ledelse,e,1,0.8081845161796082,5,14.0
114,07,24,Male,Løn,e,1,0.892475325439591,5,15.0
115,07,24,Male,Handel,e,1,0.7736174543679226,5,16.0
116,07,24,Male,Familie,i,1,0.8363973418308888,5,17.0
117,07,24,Male,Bryllup,i,1,0.8701912385877222,5,18.0
118,07,24,Male,Ægteskab,i,1,0.7225064572994597,5,19.0
119,07,24,Male,Kontor,e,1,0.802306238329038,5,20.0
120,07,24,Male,Hjem,i,1,0.88641744069173,5,21.0
121,07,24,Male,Børn,i,1,1.1528377892973367,5,22.0
122,07,24,Male,Ledelse,e,1,0.9926074648101348,5,23.0
123,07,24,Male,Ægteskab,i,1,0.9936149740824476,5,24.0
124,07,24,Male,Virksomhed,e,1,1.6782957869581878,5,25.0
125,07,24,Male,Slægtninge,i,1,0.9959327585820574,5,26.0
126,07,24,Male,Handel,e,1,0.8628675527288578,5,27.0
127,07,24,Male,Hjem,i,1,1.0009249756112695,5,28.0
128,07,24,Male,Camilla,i,1,1.0559462718956638,6,1.0
129,07,24,Male,Karriere,e,1,1.532827012881171,6,2.0
130,07,24,Male,Ledelse,e,1,0.9342540325887967,6,3.0
131,07,24,Male,Ole,e,1,0.9913121568097267,6,4.0
132,07,24,Male,Bryllup,i,1,1.197127999854274,6,5.0
133,07,24,Male,Børn,i,1,1.3558479156927206,6,6.0
134,07,24,Male,Casper,e,1,0.9634538410464302,6,7.0
135,07,24,Male,Familie,i,1,1.060600656841416,6,8.0
136,07,24,Male,Akademiker,e,1,0.9480362977192272,6,9.0
137,07,24,Male,Birthe,i,1,0.935811053524958,6,10.0
138,07,24,Male,Familie,i,1,1.4887377909908537,6,11.0
139,07,24,Male,Mette,i,1,1.1650677374564111,6,12.0
140,07,24,Male,Karriere,e,1,1.1065291390987113,6,13.0
141,07,24,Male,Løn,e,1,1.1443449479120318,6,14.0
142,07,24,Male,Casper,e,1,1.0340008723724168,6,15.0
143,07,24,Male,Rasmus,e,1,1.0735691315785516,6,16.0
144,07,24,Male,Ægteskab,i,1,0.9150429345900193,6,17.0
145,07,24,Male,Sebastian,e,1,0.9544589555298444,6,18.0
146,07,24,Male,Bryllup,i,1,1.832181283243699,6,19.0
147,07,24,Male,Jens,e,1,0.8964040129212663,6,20.0
148,07,24,Male,Kontor,e,1,1.2075892475259025,7,1.0
149,07,24,Male,Birthe,i,1,0.7838396537699737,7,2.0
150,07,24,Male,Rasmus,e,1,0.893325464829104,7,3.0
151,07,24,Male,Hanne,i,1,0.8072775012406055,7,4.0
152,07,24,Male,Ægteskab,i,1,1.3506397427408956,7,5.0
153,07,24,Male,Kontor,e,1,1.7039355296874419,7,6.0
154,07,24,Male,Løn,e,1,0.7150818494556006,7,7.0
155,07,24,Male,Bryllup,i,1,1.017137065762654,7,8.0
156,07,24,Male,Børn,i,1,1.8165713039343245,7,9.0
157,07,24,Male,Jens,e,1,0.8330498109862674,7,10.0
158,07,24,Male,Line,i,1,1.0000192435982171,7,11.0
159,07,24,Male,Ruth,i,1,0.6539731615921482,7,12.0
160,07,24,Male,Børn,i,1,1.2476274781511165,7,13.0
161,07,24,Male,Handel,e,1,0.7352277586760465,7,14.0
162,07,24,Male,Mikkel,e,1,1.1081182326888666,7,15.0
163,07,24,Male,Familie,i,1,0.8295470484590624,7,16.0
164,07,24,Male,Løn,e,1,1.0953067002119496,7,17.0
165,07,24,Male,Karriere,e,1,1.3069101623259485,7,18.0
166,07,24,Male,Akademiker,e,1,1.8152225415105931,7,19.0
167,07,24,Male,Hanne,i,1,1.3263500453322195,7,20.0
168,07,24,Male,Handel,e,1,0.8896054634824395,7,21.0
169,07,24,Male,Forældre,i,1,0.939742306858534,7,22.0
170,07,24,Male,Camilla,i,1,0.8567185816064011,7,23.0
171,07,24,Male,Ledelse,e,1,0.7673863772361074,7,24.0
172,07,24,Male,Mikkel,e,1,0.772828039189335,7,25.0
173,07,24,Male,Mette,i,1,0.9766806075640488,7,26.0
174,07,24,Male,Slægtninge,i,1,1.8014693556469865,7,27.0
175,07,24,Male,Virksomhed,e,1,0.8841240314068273,7,28.0
176,07,24,Male,Forældre,i,1,2.3085360325640067,7,29.0
177,07,24,Male,Casper,e,1,0.8151314551651012,7,30.0
178,07,24,Male,Josefine,i,1,1.4610013513301965,7,31.0
179,07,24,Male,Ole,e,1,0.8577102683775593,7,32.0
180,07,24,Male,Karriere,e,1,1.2722900737135205,7,33.0
181,07,24,Male,Ledelse,e,1,0.6801359025703277,7,34.0
182,07,24,Male,Hjem,i,1,0.8350699611764867,7,35.0
183,07,24,Male,Mette,i,1,0.8784796702093445,7,36.0
184,07,24,Male,Ole,e,1,0.9823660217807628,7,37.0
185,07,24,Male,Rasmus,e,1,0.8645246403757483,7,38.0
186,07,24,Male,Line,i,1,0.6729152768384665,7,39.0
187,07,24,Male,Hjem,i,1,1.0513987957674544,7,40.0
