,ID,age,gender,word,response,correct,rt,block,trial
0,50,22,Female,Akademiker,i,1,1.295557294606624,1,1.0
1,50,22,Female,Slægtninge,e,1,0.9960790099380574,1,2.0
2,50,22,Female,Akademiker,i,1,0.7566655548143899,1,3.0
3,50,22,Female,Løn,i,1,0.9044247447018279,1,4.0
4,50,22,Female,Bryllup,e,1,0.7046317202921273,1,5.0
5,50,22,Female,Børn,e,1,0.5473029027898519,1,6.0
6,50,22,Female,Hjem,e,1,0.6518140298662729,1,7.0
7,50,22,Female,Familie,e,1,0.4388361471751523,1,8.0
8,50,22,Female,Kontor,i,1,0.6292062229522344,1,9.0
9,50,22,Female,Ledelse,i,1,0.5154739912077275,1,10.0
10,50,22,Female,Familie,e,1,0.7529669352215933,1,11.0
11,50,22,Female,Børn,e,1,0.745053112331334,1,12.0
12,50,22,Female,Løn,i,1,0.590160106737585,1,13.0
13,50,22,Female,Kontor,i,1,0.8492443680402175,1,14.0
14,50,22,Female,Slægtninge,e,1,0.6521073878311654,1,15.0
15,50,22,Female,Virksomhed,i,1,1.1382374574504865,1,16.0
16,50,22,Female,Forældre,e,1,0.6612425377602449,1,17.0
17,50,22,Female,Karriere,i,1,0.5624681411541133,1,18.0
18,50,22,Female,Bryllup,e,1,0.9494205538735514,1,19.0
19,50,22,Female,Forældre,e,1,0.9268217273056507,1,20.0
20,50,22,Female,Morten,e,1,0.9758001060536117,2,1.0
21,50,22,Female,Mette,i,1,0.8324784899336919,2,2.0
22,50,22,Female,Birthe,i,1,0.9483510374438993,2,3.0
23,50,22,Female,Mikkel,e,1,0.7085381707465785,2,4.0
24,50,22,Female,Sebastian,e,1,0.9329484613676868,2,5.0
25,50,22,Female,Birthe,i,1,0.8518602145022669,2,6.0
26,50,22,Female,Ruth,i,1,0.8639383520639967,2,7.0
27,50,22,Female,Jens,e,1,0.599309368638842,2,8.0
28,50,22,Female,Josefine,i,1,1.164392928619236,2,9.0
29,50,22,Female,Mikkel,e,1,0.6563349925595503,2,10.0
30,50,22,Female,Camilla,i,1,0.708091719265667,2,11.0
31,50,22,Female,Line,i,1,0.7447627478145478,2,12.0
32,50,22,Female,Ole,e,1,0.5412240639057018,2,13.0
33,50,22,Female,Rasmus,e,1,0.6885145652659048,2,14.0
34,50,22,Female,Hanne,i,1,0.5580989890695491,2,15.0
35,50,22,Female,Jens,e,1,0.5924235815327847,2,16.0
36,50,22,Female,Camilla,i,1,0.8056268281420671,2,17.0
37,50,22,Female,Rasmus,i,0,1.0598732488324458,2,18.0
38,50,22,Female,Mette,e,0,1.0378436051387325,2,19.0
39,50,22,Female,Morten,e,1,1.2367360291473233,2,20.0
40,50,22,Female,Ledelse,i,1,0.6504537212845207,3,1.0
41,50,22,Female,Mikkel,e,1,0.9046483980769153,3,2.0
42,50,22,Female,Ruth,i,1,0.626821299670155,3,3.0
43,50,22,Female,Kontor,i,1,0.7630745283181568,3,4.0
44,50,22,Female,Hanne,i,1,0.5568656882364849,3,5.0
45,50,22,Female,Sebastian,e,1,0.5253108910214905,3,6.0
46,50,22,Female,Jens,e,1,0.6650292502690718,3,7.0
47,50,22,Female,Bryllup,e,1,0.5304831426078636,3,8.0
48,50,22,Female,Josefine,i,1,0.717542464206872,3,9.0
49,50,22,Female,Familie,e,1,1.512018268589145,3,10.0
50,50,22,Female,Ole,e,1,0.9705282153913686,3,11.0
51,50,22,Female,Forældre,e,1,0.6503100357504081,3,12.0
52,50,22,Female,Bryllup,e,1,1.2886877576506777,3,13.0
53,50,22,Female,Karriere,i,1,0.5307179145070222,3,14.0
54,50,22,Female,Akademiker,i,1,0.528623355741729,3,15.0
