"","ID","age","gender","word","response","correct","rt","block","trial","condition"
"1167",11,23,"Male","Ægteskab","i",1,0.992315699997562,7,13,0
"1168",11,23,"Male","Slægtninge","i",1,0.924325699998008,7,14,0
"1169",11,23,"Male","Morten","e",1,0.586555900001258,7,15,0
"1170",11,23,"Male","Ægteskab","i",1,1.08450649999941,7,16,0
"1171",11,23,"Male","Josefine","i",1,0.792047099999763,7,17,0
"1172",11,23,"Male","Hanne","i",1,0.655445199998212,7,18,0
"1173",11,23,"Male","Rasmus","e",1,0.693150900002365,7,19,0
"1174",11,23,"Male","Forældre","i",1,1.15048460000253,7,20,0
"1175",11,23,"Male","Birthe","i",1,0.693419899998844,7,21,0
"1176",11,23,"Male","Akademiker","e",1,0.686779399999068,7,22,0
"1177",11,23,"Male","Birthe","i",1,0.719737399998849,7,23,0
"1178",11,23,"Male","Ledelse","e",1,0.814155400003074,7,24,0
"1179",11,23,"Male","Kontor","e",1,0.792843100000027,7,25,0
"1180",11,23,"Male","Mette","i",1,0.620710499999404,7,26,0
"1181",11,23,"Male","Ole","e",1,0.683776800000487,7,27,0
"1182",11,23,"Male","Akademiker","e",1,0.686265999996976,7,28,0
"1183",11,23,"Male","Casper","e",1,0.663524600000528,7,29,0
"1184",11,23,"Male","Mette","i",1,0.637417800000549,7,30,0
"1185",11,23,"Male","Virksomhed","e",1,0.781074800001079,7,31,0
"1186",11,23,"Male","Line","i",1,0.638819499999954,7,32,0
"1187",11,23,"Male","Jens","e",1,0.650371499999892,7,33,0
"1188",11,23,"Male","Familie","i",1,0.646074299998872,7,34,0
"1189",11,23,"Male","Forældre","i",1,0.631439799999498,7,35,0
"1190",11,23,"Male","Hjem","i",1,0.597277799999574,7,36,0
"1191",11,23,"Male","Josefine","i",1,0.625387000000046,7,37,0
"1192",11,23,"Male","Løn","e",1,0.707819799998106,7,38,0
"1193",11,23,"Male","Jens","e",1,0.658274499997788,7,39,0
"1194",11,23,"Male","Karriere","e",1,0.714454099997965,7,40,0
"1195",12,24,"Female","Virksomhed","i",1,0.773191529413452,3,3,1
"1196",12,24,"Female","Jens","e",1,0.861372966581257,3,4,1
"1197",12,24,"Female","Mikkel","e",1,0.520758710947121,3,5,1
"1198",12,24,"Female","Kontor","i",1,1.00081250746734,3,6,1
"1199",12,24,"Female","Løn","i",1,0.990243068023119,3,7,1
"1200",12,24,"Female","Kontor","i",1,0.584317750297487,3,8,1
"1201",12,24,"Female","Børn","e",1,0.999460323975654,3,10,1
"1202",12,24,"Female","Rasmus","e",1,0.991713278926909,3,11,1
"1203",12,24,"Female","Handel","i",1,0.80680624692468,3,12,1
"1204",12,24,"Female","Børn","e",1,1.10341509725549,3,13,1
"1205",12,24,"Female","Forældre","e",1,0.884608114807634,3,14,1
"1206",12,24,"Female","Sebastian","e",1,1.04029267374426,3,15,1
"1207",12,24,"Female","Slægtninge","e",1,1.13864798756549,3,16,1
"1208",12,24,"Female","Casper","e",1,0.820709105202695,3,17,1
"1209",12,24,"Female","Hanne","i",1,0.624242229852825,3,18,1
"1210",12,24,"Female","Handel","i",1,0.633800311305095,3,19,1
"1211",12,24,"Female","Hanne","i",1,0.537327021447709,4,3,1
"1212",12,24,"Female","Casper","e",1,0.879750602965942,4,5,1
"1213",12,24,"Female","Camilla","i",1,0.591819760185899,4,6,1
"1214",12,24,"Female","Mikkel","e",1,0.4796022134542,4,7,1
"1215",12,24,"Female","Handel","i",1,0.543386189063312,4,8,1
"1216",12,24,"Female","Slægtninge","e",1,0.608215305925114,4,9,1
"1217",12,24,"Female","Camilla","i",1,0.709868544829078,4,10,1
"1218",12,24,"Female","Ruth","i",1,0.587853868404636,4,11,1
"1219",12,24,"Female","Sebastian","e",1,0.464519081084291,4,12,1
"1220",12,24,"Female","Jens","e",1,0.523889858217444,4,13,1
"1221",12,24,"Female","Løn","i",1,0.579962282557972,4,14,1
"1222",12,24,"Female","Kontor","i",1,0.465278989431681,4,15,1
"1223",12,24,"Female","Mette","i",1,0.65766921537579,4,16,1
"1224",12,24,"Female","Handel","i",1,0.430455346300732,4,17,1
"1225",12,24,"Female","Hjem","e",1,0.599639503256185,4,18,1
"1226",12,24,"Female","Forældre","e",1,0.655693966924446,4,19,1
"1227",12,24,"Female","Ruth","i",1,1.243879252841,4,21,1
"1228",12,24,"Female","Kontor","i",1,0.593208720354596,4,22,1
"1229",12,24,"Female","Jens","e",1,0.591866800095886,4,23,1
"1230",12,24,"Female","Birthe","i",1,0.996115786576411,4,24,1
"1231",12,24,"Female","Hanne","i",1,0.449874275160255,4,25,1
"1232",12,24,"Female","Line","i",1,0.343596585764317,4,26,1
"1233",12,24,"Female","Sebastian","e",1,0.479848103888799,4,27,1
"1234",12,24,"Female","Virksomhed","i",1,1.25053753785323,4,30,1
"1235",12,24,"Female","Rasmus","e",1,NA,4,32,1
"1236",12,24,"Female","Karriere","i",1,1.26445835683262,4,33,1
"1237",12,24,"Female","Morten","e",1,0.598026034451323,4,34,1
"1238",12,24,"Female","Casper","e",1,1.29742264072411,4,36,1
"1239",12,24,"Female","Bryllup","e",1,1.44686072767945,4,37,1
"1240",12,24,"Female","Ledelse","i",1,0.616498605901143,4,38,1
"1241",12,24,"Female","Akademiker","i",1,0.517882434447529,4,39,1
"1242",12,24,"Female","Line","i",1,0.72879269940313,4,40,1
"1243",12,24,"Female","Virksomhed","e",1,1.25002907923772,6,3,0
"1244",12,24,"Female","Jens","e",1,0.682154342212016,6,4,0
"1245",12,24,"Female","Mikkel","e",1,0.440334582031937,6,5,0
"1246",12,24,"Female","Kontor","e",1,0.640293528995244,6,6,0
"1247",12,24,"Female","Løn","e",1,0.686568823643029,6,7,0
"1248",12,24,"Female","Kontor","e",1,0.522615931986365,6,8,0
"1249",12,24,"Female","Ægteskab","i",1,1.08239424572093,6,9,0
"1250",12,24,"Female","Børn","i",1,0.506974307645578,6,10,0
"1251",12,24,"Female","Rasmus","e",1,0.60595439694589,6,11,0
"1252",12,24,"Female","Børn","i",1,1.17193812970072,6,13,0
"1253",12,24,"Female","Forældre","i",1,0.959738116012886,6,14,0
"1254",12,24,"Female","Sebastian","e",1,0.454733925173059,6,15,0
"1255",12,24,"Female","Slægtninge","i",1,0.622748071386013,6,16,0
"1256",12,24,"Female","Casper","e",1,0.496470724057872,6,17,0
"1257",12,24,"Female","Hanne","i",1,0.546566086792154,6,18,0
"1258",12,24,"Female","Handel","e",1,0.595128803834086,6,19,0
"1259",12,24,"Female","Mette","i",1,0.512205572944367,6,20,0
"1260",12,24,"Female","Hanne","i",1,0.698499426973285,7,3,0
"1261",12,24,"Female","Familie","i",1,1.58839525494841,7,4,0
"1262",12,24,"Female","Casper","e",1,0.750059013691498,7,5,0
"1263",12,24,"Female","Camilla","i",1,0.657206941395998,7,6,0
"1264",12,24,"Female","Mikkel","e",1,0.417869605356827,7,7,0
"1265",12,24,"Female","Handel","e",1,0.681331143860007,7,8,0
"1266",12,24,"Female","Slægtninge","i",1,0.632809052185621,7,9,0
"1267",12,24,"Female","Camilla","i",1,0.574352132185595,7,10,0
"1268",12,24,"Female","Ruth","i",1,0.464592634380097,7,11,0
"1269",12,24,"Female","Sebastian","e",1,0.459506765182596,7,12,0
"1270",12,24,"Female","Løn","e",1,1.04852765091346,7,14,0
"1271",12,24,"Female","Kontor","e",1,0.555729888292262,7,15,0
"1272",12,24,"Female","Mette","i",1,0.439707668352639,7,16,0
"1273",12,24,"Female","Handel","e",1,0.618278852547519,7,17,0
"1274",12,24,"Female","Hjem","i",1,0.779516258684453,7,18,0
"1275",12,24,"Female","Forældre","i",1,0.507139374967664,7,19,0
"1276",12,24,"Female","Karriere","e",1,0.62427558543277,7,20,0
"1277",12,24,"Female","Ruth","i",1,0.516969432617771,7,21,0
"1278",12,24,"Female","Kontor","e",1,1.09948298864765,7,22,0
"1279",12,24,"Female","Jens","e",1,0.816520415304694,7,23,0
"1280",12,24,"Female","Birthe","i",1,0.51388147653779,7,24,0
"1281",12,24,"Female","Hanne","i",1,0.390301226434531,7,25,0
"1282",12,24,"Female","Line","i",1,0.378370623133378,7,26,0
"1283",12,24,"Female","Sebastian","e",1,0.413274661754258,7,27,0
"1284",12,24,"Female","Josefine","i",1,0.647318297647871,7,29,0
"1285",12,24,"Female","Virksomhed","e",1,0.705221002019243,7,30,0
"1286",12,24,"Female","Karriere","e",1,NA,7,33,0
"1287",12,24,"Female","Morten","e",1,0.703808094287524,7,34,0
"1288",12,24,"Female","Bryllup","i",1,1.1221215853293,7,35,0
"1289",12,24,"Female","Casper","e",1,1.00783086160664,7,36,0
"1290",12,24,"Female","Bryllup","i",1,0.719551068235887,7,37,0
"1291",12,24,"Female","Ledelse","e",1,0.514105985173956,7,38,0
"1292",12,24,"Female","Akademiker","e",1,0.467893980618101,7,39,0
"1293",12,24,"Female","Line","i",1,0.379228459991282,7,40,0
"1294",13,23,"Male","Forældre","e",1,1.36730780557264,3,3,1
"1295",13,23,"Male","Line","i",1,0.831331317487638,3,4,1
"1296",13,23,"Male","Sebastian","e",1,0.652485956583405,3,5,1
"1297",13,23,"Male","Familie","e",1,1.32873370972811,3,6,1
"1298",13,23,"Male","Bryllup","e",1,0.725376499176491,3,7,1
"1299",13,23,"Male","Ole","e",1,0.718329355775495,3,8,1
"1300",13,23,"Male","Morten","e",1,0.727289562986698,3,9,1
"1301",13,23,"Male","Ledelse","i",1,0.815281573362881,3,10,1
"1302",13,23,"Male","Morten","e",1,0.716669760644436,3,11,1
"1303",13,23,"Male","Casper","e",1,0.743669530391344,3,12,1
"1304",13,23,"Male","Hjem","e",1,1.19160670584824,3,13,1
"1305",13,23,"Male","Akademiker","i",1,1.28108561350382,3,14,1
"1306",13,23,"Male","Ægteskab","e",1,0.785355311323656,3,15,1
"1307",13,23,"Male","Sebastian","e",1,0.715231058129575,3,16,1
"1308",13,23,"Male","Birthe","i",1,0.660054317268077,3,17,1
"1309",13,23,"Male","Camilla","i",1,0.52808593660302,3,18,1
"1310",13,23,"Male","Slægtninge","e",1,0.715897752161254,3,19,1
"1311",13,23,"Male","Bryllup","e",1,0.604788326876587,3,20,1
"1312",13,23,"Male","Josefine","i",1,0.524827436020132,4,3,1
"1313",13,23,"Male","Karriere","i",1,0.72582988681097,4,5,1
"1314",13,23,"Male","Børn","e",1,0.610041554580675,4,6,1
"1315",13,23,"Male","Line","i",1,0.63837024991517,4,7,1
"1316",13,23,"Male","Mette","i",1,1.35547688705265,4,8,1
"1317",13,23,"Male","Morten","e",1,0.540844604052836,4,9,1
"1318",13,23,"Male","Ledelse","i",1,1.40925062519091,4,10,1
"1319",13,23,"Male","Akademiker","i",1,0.810282706836006,4,11,1
"1320",13,23,"Male","Handel","i",1,0.672576473472873,4,12,1
"1321",13,23,"Male","Camilla","i",1,0.908056466389098,4,13,1
"1322",13,23,"Male","Ruth","i",1,0.61171409090457,4,14,1
"1323",13,23,"Male","Virksomhed","i",1,1.18278617417673,4,15,1
"1324",13,23,"Male","Birthe","i",1,0.684699684235966,4,16,1
"1325",13,23,"Male","Rasmus","e",1,0.615095309578464,4,17,1
"1326",13,23,"Male","Kontor","i",1,0.840419597778236,4,18,1
"1327",13,23,"Male","Familie","e",1,1.2574585837574,4,19,1
"1328",13,23,"Male","Slægtninge","e",1,0.597219966191915,4,20,1
"1329",13,23,"Male","Ledelse","i",1,0.645650334598031,4,21,1
"1330",13,23,"Male","Camilla","i",1,0.637378687577439,4,22,1
"1331",13,23,"Male","Rasmus","e",1,0.553844245281653,4,23,1
"1332",13,23,"Male","Hjem","e",1,2.38922659921809,4,25,1
"1333",13,23,"Male","Ægteskab","e",1,0.603136764199007,4,26,1
"1334",13,23,"Male","Hjem","e",1,0.53943089141103,4,27,1
"1335",13,23,"Male","Handel","i",1,0.667904706482659,4,28,1
"1336",13,23,"Male","Casper","e",1,0.662186488698353,4,29,1
"1337",13,23,"Male","Mikkel","e",1,0.606925853266148,4,30,1
"1338",13,23,"Male","Forældre","e",1,0.86291092717147,4,31,1
"1339",13,23,"Male","Sebastian","e",1,0.619900950870942,4,32,1
"1340",13,23,"Male","Mette","i",1,0.530812956174486,4,33,1
"1341",13,23,"Male","Josefine","i",1,0.516196559619857,4,34,1
"1342",13,23,"Male","Mikkel","e",1,0.607405569535331,4,35,1
"1343",13,23,"Male","Casper","e",1,0.733467862126417,4,36,1
"1344",13,23,"Male","Virksomhed","i",1,1.42462921280821,4,37,1
"1345",13,23,"Male","Ole","e",1,1.20871718070703,4,38,1
"1346",13,23,"Male","Hjem","e",1,0.735283643953153,4,39,1
"1347",13,23,"Male","Jens","e",1,0.998947301719454,4,40,1
"1348",13,23,"Male","Forældre","i",1,1.16103873965039,6,3,0
"1349",13,23,"Male","Line","i",1,0.66376308175677,6,4,0
"1350",13,23,"Male","Sebastian","e",1,0.598598425276577,6,5,0
"1351",13,23,"Male","Familie","i",1,0.89631524363358,6,6,0
"1352",13,23,"Male","Bryllup","i",1,0.762981791311176,6,7,0
"1353",13,23,"Male","Ole","e",1,0.619975920475554,6,8,0
"1354",13,23,"Male","Morten","e",1,0.577616751776077,6,9,0
"1355",13,23,"Male","Ledelse","e",1,0.854421957526938,6,10,0
"1356",13,23,"Male","Morten","e",1,0.598248567097471,6,11,0
"1357",13,23,"Male","Casper","e",1,0.573098047752865,6,12,0
"1358",13,23,"Male","Hjem","i",1,0.692236807575682,6,13,0
"1359",13,23,"Male","Akademiker","e",1,0.624283995595761,6,14,0
"1360",13,23,"Male","Ægteskab","i",1,0.699844884307822,6,15,0
"1361",13,23,"Male","Sebastian","e",1,0.559957838515402,6,16,0
"1362",13,23,"Male","Birthe","i",1,0.609241432495764,6,17,0
"1363",13,23,"Male","Camilla","i",1,0.531440826671314,6,18,0
"1364",13,23,"Male","Slægtninge","i",1,1.33600576194294,6,19,0
"1365",13,23,"Male","Josefine","i",1,0.64640181568393,7,3,0
"1366",13,23,"Male","Akademiker","e",1,0.61667547262914,7,4,0
"1367",13,23,"Male","Karriere","e",1,0.645312078864663,7,5,0
"1368",13,23,"Male","Børn","i",1,1.19061648225761,7,6,0
"1369",13,23,"Male","Line","i",1,0.591364750362118,7,7,0
"1370",13,23,"Male","Mette","i",1,0.512913515412947,7,8,0
"1371",13,23,"Male","Ledelse","e",1,1.18749676470179,7,10,0
"1372",13,23,"Male","Akademiker","e",1,1.3527931534918,7,11,0
"1373",13,23,"Male","Handel","e",1,0.643079947956721,7,12,0
"1374",13,23,"Male","Camilla","i",1,0.847281548383762,7,13,0
"1375",13,23,"Male","Ruth","i",1,0.614266181393759,7,14,0
"1376",13,23,"Male","Virksomhed","e",1,0.805266436640522,7,15,0
"1377",13,23,"Male","Birthe","i",1,0.648724534883513,7,16,0
"1378",13,23,"Male","Rasmus","e",1,0.682097167751635,7,17,0
"1379",13,23,"Male","Kontor","e",1,1.98902096829261,7,18,0
"1380",13,23,"Male","Familie","i",1,0.582081459840992,7,19,0
"1381",13,23,"Male","Slægtninge","i",1,0.761044183876947,7,20,0
"1382",13,23,"Male","Ledelse","e",1,0.70200561558886,7,21,0
"1383",13,23,"Male","Camilla","i",1,0.538774014814408,7,22,0
"1384",13,23,"Male","Rasmus","e",1,0.629216817469569,7,23,0
"1385",13,23,"Male","Løn","e",1,1.04271036562568,7,24,0
"1386",13,23,"Male","Hjem","i",1,0.570027417459642,7,25,0
"1387",13,23,"Male","Ægteskab","i",1,1.34256694161741,7,26,0
"1388",13,23,"Male","Hjem","i",1,0.86799324202002,7,27,0
"1389",13,23,"Male","Handel","e",1,0.635410289032734,7,28,0
"1390",13,23,"Male","Casper","e",1,0.668723124734242,7,29,0
"1391",13,23,"Male","Mikkel","e",1,0.4776746747375,7,30,0
"1392",13,23,"Male","Forældre","i",1,0.593484873097623,7,31,0
"1393",13,23,"Male","Sebastian","e",1,0.513174124062061,7,32,0
"1394",13,23,"Male","Josefine","i",1,0.676815380196786,7,34,0
"1395",13,23,"Male","Mikkel","e",1,0.644427169696428,7,35,0
"1396",13,23,"Male","Casper","e",1,1.2829553913034,7,36,0
"1397",13,23,"Male","Virksomhed","e",1,0.888195320832892,7,37,0
"1398",13,23,"Male","Ole","e",1,0.705181114084553,7,38,0
"1399",13,23,"Male","Hjem","i",1,0.701737866969779,7,39,0
"1400",13,23,"Male","Jens","e",1,0.558142056703218,7,40,0
"1401",14,25,"Female","Handel","i",1,0.85067694701138,3,3,1
"1402",14,25,"Female","Børn","e",1,1.43516147517948,3,4,1
"1403",14,25,"Female","Løn","i",1,NA,3,5,1
"1404",14,25,"Female","Line","i",1,0.747326850367244,3,6,1
"1405",14,25,"Female","Bryllup","e",1,0.851775970280869,3,7,1
"1406",14,25,"Female","Line","i",1,0.657635004550684,3,8,1
"1407",14,25,"Female","Mikkel","e",1,1.04176202940289,3,9,1
"1408",14,25,"Female","Morten","e",1,0.784652161266422,3,10,1
"1409",14,25,"Female","Ruth","i",1,0.589006773749134,3,11,1
"1410",14,25,"Female","Virksomhed","i",1,0.834374198195292,3,12,1
"1411",14,25,"Female","Ole","e",1,1.98545483313501,3,13,1
"1412",14,25,"Female","Kontor","i",1,1.35725141546573,3,14,1
"1413",14,25,"Female","Mikkel","e",1,0.591616205667378,3,15,1
"1414",14,25,"Female","Casper","e",1,0.567352594021941,3,16,1
"1415",14,25,"Female","Birthe","i",1,0.580075605947059,3,18,1
"1416",14,25,"Female","Børn","e",1,0.687944099481683,3,19,1
"1417",14,25,"Female","Ruth","i",1,0.625103487807792,3,20,1
"1418",14,25,"Female","Ruth","i",1,0.601708831527503,4,3,1
"1419",14,25,"Female","Familie","e",1,1.42150279672933,4,4,1
"1420",14,25,"Female","Handel","i",1,0.858456492365804,4,5,1
"1421",14,25,"Female","Børn","e",1,0.937979165581055,4,7,1
"1422",14,25,"Female","Bryllup","e",1,2.09515531721991,4,8,1
"1423",14,25,"Female","Jens","e",1,0.649107524688588,4,9,1
"1424",14,25,"Female","Ole","e",1,0.423541335243499,4,10,1
"1425",14,25,"Female","Mikkel","e",1,0.469812353549059,4,11,1
"1426",14,25,"Female","Camilla","i",1,0.501453105476685,4,12,1
"1427",14,25,"Female","Løn","i",1,0.698715382895898,4,13,1
"1428",14,25,"Female","Akademiker","i",1,0.787633208470652,4,14,1
"1429",14,25,"Female","Ægteskab","e",1,1.1127461042197,4,15,1
"1430",14,25,"Female","Hjem","e",1,0.899005747429328,4,16,1
"1431",14,25,"Female","Rasmus","e",1,0.690165666019311,4,17,1
"1432",14,25,"Female","Hjem","e",1,1.21906570190913,4,18,1
"1433",14,25,"Female","Line","i",1,0.799426113138907,4,19,1
"1434",14,25,"Female","Akademiker","i",1,0.933299550117226,4,20,1
"1435",14,25,"Female","Løn","i",1,1.09403020818718,4,21,1
"1436",14,25,"Female","Josefine","i",1,0.712043071456719,4,23,1
"1437",14,25,"Female","Ægteskab","e",1,1.13577727030497,4,24,1
"1438",14,25,"Female","Kontor","i",1,0.688792956003454,4,25,1
"1439",14,25,"Female","Ledelse","i",1,0.718987444619415,4,26,1
"1440",14,25,"Female","Sebastian","e",1,1.16589008056326,4,27,1
"1441",14,25,"Female","Ole","e",1,1.92466858247644,4,29,1
"1442",14,25,"Female","Forældre","e",1,0.852636372990673,4,30,1
"1443",14,25,"Female","Familie","e",1,0.484489232127089,4,31,1
"1444",14,25,"Female","Karriere","i",1,0.583431689505232,4,32,1
"1445",14,25,"Female","Slægtninge","e",1,0.953095225879224,4,33,1
"1446",14,25,"Female","Akademiker","i",1,0.67460785820731,4,34,1
"1447",14,25,"Female","Karriere","i",1,0.803300490922993,4,35,1
"1448",14,25,"Female","Børn","e",1,0.850820204941556,4,36,1
"1449",14,25,"Female","Ledelse","i",1,0.661616718833102,4,37,1
"1450",14,25,"Female","Handel","i",1,1.81736029149033,4,38,1
"1451",14,25,"Female","Line","i",1,0.629353329568403,4,39,1
"1452",14,25,"Female","Hanne","i",1,0.53816390412976,4,40,1
"1453",14,25,"Female","Handel","e",1,0.583843930158764,6,3,0
"1454",14,25,"Female","Børn","i",1,0.768417834100546,6,4,0
"1455",14,25,"Female","Løn","e",1,0.65776457809261,6,5,0
"1456",14,25,"Female","Line","i",1,0.917804177151993,6,6,0
"1457",14,25,"Female","Bryllup","i",1,1.7127366962668,6,7,0
"1458",14,25,"Female","Line","i",1,0.63476035304484,6,8,0
"1459",14,25,"Female","Mikkel","e",1,0.664464343746658,6,9,0
"1460",14,25,"Female","Morten","e",1,0.338496176962508,6,10,0
"1461",14,25,"Female","Virksomhed","e",1,0.823507979686838,6,12,0
"1462",14,25,"Female","Ole","e",1,2.62597629189258,6,13,0
"1463",14,25,"Female","Kontor","e",1,0.645672756189015,6,14,0
"1464",14,25,"Female","Mikkel","e",1,0.510638288775226,6,15,0
"1465",14,25,"Female","Casper","e",1,0.35379312702571,6,16,0
"1466",14,25,"Female","Birthe","i",1,0.688015086954692,6,18,0
"1467",14,25,"Female","Ruth","i",1,0.658932878344785,6,20,0
"1468",14,25,"Female","Ruth","i",1,0.816061990044545,7,3,0
"1469",14,25,"Female","Familie","i",1,0.826617317536147,7,4,0
"1470",14,25,"Female","Handel","e",1,0.65522185730515,7,5,0
"1471",14,25,"Female","Virksomhed","e",1,0.672728827776155,7,6,0
"1472",14,25,"Female","Børn","i",1,1.37960221344838,7,7,0
"1473",14,25,"Female","Bryllup","i",1,0.696535724680871,7,8,0
"1474",14,25,"Female","Jens","e",1,0.61619883342064,7,9,0
"1475",14,25,"Female","Ole","e",1,0.574914045253536,7,10,0
"1476",14,25,"Female","Mikkel","e",1,0.49136774946237,7,11,0
"1477",14,25,"Female","Camilla","i",1,0.534688510291744,7,12,0
"1478",14,25,"Female","Løn","e",1,1.13161680434132,7,13,0
"1479",14,25,"Female","Akademiker","e",1,0.643173226591898,7,14,0
"1480",14,25,"Female","Ægteskab","i",1,0.644102050951915,7,15,0
"1481",14,25,"Female","Hjem","i",1,0.409366500738543,7,16,0
"1482",14,25,"Female","Rasmus","e",1,0.640600998973241,7,17,0
"1483",14,25,"Female","Hjem","i",1,0.964706385449972,7,18,0
"1484",14,25,"Female","Line","i",1,0.60472451717942,7,19,0
"1485",14,25,"Female","Akademiker","e",1,0.898769692605129,7,20,0
"1486",14,25,"Female","Løn","e",1,0.562102940428304,7,21,0
"1487",14,25,"Female","Bryllup","i",1,0.595997759170132,7,22,0
"1488",14,25,"Female","Josefine","i",1,0.688239167997381,7,23,0
"1489",14,25,"Female","Ægteskab","i",1,NA,7,24,0
"1490",14,25,"Female","Kontor","e",1,0.625017533049686,7,25,0
"1491",14,25,"Female","Ledelse","e",1,0.552150151372189,7,26,0
"1492",14,25,"Female","Birthe","i",1,1.22605112809106,7,28,0
"1493",14,25,"Female","Ole","e",1,0.54811626553419,7,29,0
"1494",14,25,"Female","Forældre","i",1,1.01359581600991,7,30,0
"1495",14,25,"Female","Familie","i",1,0.505855185503606,7,31,0
"1496",14,25,"Female","Karriere","e",1,0.83504601358436,7,32,0
"1497",14,25,"Female","Slægtninge","i",1,1.10439267204492,7,33,0
"1498",14,25,"Female","Akademiker","e",1,0.696871846186696,7,34,0
"1499",14,25,"Female","Karriere","e",1,0.563233181077521,7,35,0
"1500",14,25,"Female","Børn","i",1,0.604197670239955,7,36,0
"1501",14,25,"Female","Ledelse","e",1,0.659645746723982,7,37,0
"1502",14,25,"Female","Handel","e",1,0.474795590242138,7,38,0
"1503",14,25,"Female","Line","i",1,0.552599596296204,7,39,0
"1504",14,25,"Female","Hanne","i",1,0.477609431953169,7,40,0
"1505",15,20,"Male","Ruth","i",1,0.655031567963306,3,3,1
"1506",15,20,"Male","Hjem","e",1,0.687363895005547,3,4,1
"1507",15,20,"Male","Virksomhed","i",1,0.742345369013492,3,5,1
"1508",15,20,"Male","Ole","e",1,0.600595558993518,3,6,1
"1509",15,20,"Male","Karriere","i",1,0.586992338008713,3,7,1
"1510",15,20,"Male","Akademiker","i",1,0.570905991015024,3,8,1
"1511",15,20,"Male","Slægtninge","e",1,0.94010916701518,3,10,1
"1512",15,20,"Male","Løn","i",1,0.620428860012908,3,11,1
"1513",15,20,"Male","Mette","i",1,0.486611148982774,3,12,1
"1514",15,20,"Male","Hanne","i",1,0.417112397961318,3,13,1
"1515",15,20,"Male","Virksomhed","i",1,0.4630362430471,3,14,1
"1516",15,20,"Male","Birthe","i",1,0.591229327023029,3,16,1
"1517",15,20,"Male","Familie","e",1,1.62953257997287,3,17,1
"1518",15,20,"Male","Forældre","e",1,0.823599296971224,3,18,1
"1519",15,20,"Male","Jens","e",1,0.726672670047265,3,19,1
"1520",15,20,"Male","Line","i",1,0.660909879021347,3,20,1
"1521",15,20,"Male","Familie","e",1,0.743643222027458,4,3,1
"1522",15,20,"Male","Jens","e",1,0.68441162398085,4,4,1
"1523",15,20,"Male","Camilla","i",1,0.540801886992995,4,5,1
"1524",15,20,"Male","Virksomhed","i",1,0.632982769981027,4,6,1
"1525",15,20,"Male","Hanne","i",1,0.569174958043732,4,7,1
"1526",15,20,"Male","Morten","e",1,0.549142964009661,4,8,1
"1527",15,20,"Male","Børn","e",1,0.669421270024031,4,9,1
"1528",15,20,"Male","Mikkel","e",1,0.761015764030162,4,11,1
"1529",15,20,"Male","Børn","e",1,0.651713568950072,4,12,1
"1530",15,20,"Male","Casper","e",1,0.663417275005486,4,13,1
"1531",15,20,"Male","Karriere","i",1,0.684577312960755,4,14,1
"1532",15,20,"Male","Hjem","e",1,0.596045671962202,4,15,1
"1533",15,20,"Male","Sebastian","e",1,0.634870868001599,4,16,1
"1534",15,20,"Male","Josefine","i",1,0.581914166978095,4,17,1
"1535",15,20,"Male","Camilla","i",1,0.493035760999192,4,18,1
"1536",15,20,"Male","Forældre","e",1,0.5597179979668,4,19,1
"1537",15,20,"Male","Bryllup","e",1,0.64465365302749,4,20,1
"1538",15,20,"Male","Handel","i",1,0.550031874969136,4,21,1
"1539",15,20,"Male","Casper","e",1,0.792846427008044,4,22,1
"1540",15,20,"Male","Rasmus","e",1,0.550194723997265,4,23,1
"1541",15,20,"Male","Josefine","i",1,0.55614214297384,4,24,1
"1542",15,20,"Male","Sebastian","e",1,0.618905937008094,4,25,1
"1543",15,20,"Male","Birthe","i",1,0.530432138999458,4,26,1
"1544",15,20,"Male","Jens","e",1,0.561093555006664,4,27,1
"1545",15,20,"Male","Ruth","i",1,0.555020027037244,4,28,1
"1546",15,20,"Male","Akademiker","i",1,0.552484936022665,4,29,1
"1547",15,20,"Male","Rasmus","e",1,0.546291395032313,4,30,1
"1548",15,20,"Male","Morten","e",1,0.50651709997328,4,31,1
"1549",15,20,"Male","Mikkel","e",1,0.536156899994239,4,32,1
"1550",15,20,"Male","Slægtninge","e",1,0.654368658026215,4,33,1
"1551",15,20,"Male","Ledelse","i",1,0.563838678004686,4,34,1
"1552",15,20,"Male","Ruth","i",1,0.569459068996366,4,35,1
"1553",15,20,"Male","Birthe","i",1,0.475123515992891,4,36,1
"1554",15,20,"Male","Kontor","i",1,0.629327199014369,4,38,1
"1555",15,20,"Male","Akademiker","i",1,0.58256348100258,4,39,1
"1556",15,20,"Male","Bryllup","e",1,0.639688903000206,4,40,1
"1557",15,20,"Male","Ruth","i",1,0.509992481034715,6,3,0
"1558",15,20,"Male","Hjem","i",1,0.655540822946932,6,4,0
"1559",15,20,"Male","Virksomhed","e",1,0.896956660959404,6,5,0
"1560",15,20,"Male","Ole","e",1,0.546394364966545,6,6,0
"1561",15,20,"Male","Karriere","e",1,0.753079329966567,6,7,0
"1562",15,20,"Male","Akademiker","e",1,0.494073843001388,6,8,0
"1563",15,20,"Male","Camilla","i",1,0.525385147018824,6,9,0
"1564",15,20,"Male","Slægtninge","i",1,0.866964250977617,6,10,0
"1565",15,20,"Male","Løn","e",1,0.655221788038034,6,11,0
