"","SubjectID_unique","Trial","SubjectID","Gender","Age","Image_1","Image_2","Prop_red_image_1","Prop_red_image_2","Prop_yellow_image_1","Prop_yellow_image_2","Prop_green_image_1","Prop_green_image_2","Prop_blue_image_1","Prop_blue_image_2","Response","Correct","RT","Round","Block","group_id","diff","response_dummy","chosen_leader","Leader_gender","Follower_gender","Side","Intercept","Slope","Sensitivity_roll"
"106","10_2",9,"10","Female",26,"Stim\r14y08g21b39.jpeg","Stim\r13y33g08b23.jpeg",14,13,8,33,21,8,39,23,1,0,2.151,2,"rød","10_9",-1,1,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,NA
"107","10_2",10,"10","Female",26,"Stim\r12y12g14b26.jpeg","Stim\r05y09g02b34.jpeg",12,5,12,9,14,2,26,34,-2,1,1.061,2,"rød","10_9",-7,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.214438683999443
"108","10_2",11,"10","Female",26,"Stim\r14y20g16b10.jpeg","Stim\r17y20g40b07.jpeg",14,17,20,20,16,40,10,7,1,1,2.211,2,"rød","10_9",3,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.193013396851873
"109","10_2",12,"10","Female",26,"Stim\r03y06g12b09.jpeg","Stim\r06y14g31b25.jpeg",3,6,6,14,12,31,9,25,2,1,1.098,2,"rød","10_9",3,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.210671048190582
"110","10_2",13,"10","Female",26,"Stim\r15y05g12b10.jpeg","Stim\r16y09g06b10.jpeg",15,16,5,9,12,6,10,10,-4,0,1.43,2,"rød","10_9",1,0,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.199695205976978
"111","10_2",14,"10","Female",26,"Stim\r10y03g03b07.jpeg","Stim\r09y02g05b02.jpeg",10,9,3,2,3,5,7,2,3,0,0.999,2,"rød","10_9",-1,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.201405732870928
"112","10_2",15,"10","Female",26,"Stim\r07y14g27b22.jpeg","Stim\r08y12g20b03.jpeg",7,8,14,12,27,20,22,3,-1,0,1.764,2,"rød","10_9",1,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.21344870140806
"113","10_2",16,"10","Female",26,"Stim\r06y36g16b14.jpeg","Stim\r07y02g03b06.jpeg",6,7,36,2,16,3,14,6,2,1,0.852,2,"rød","10_9",1,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.198966469950431
"114","10_2",17,"10","Female",26,"Stim\r07y02g03b06.jpeg","Stim\r01y27g01b01.jpeg",7,1,2,27,3,1,6,1,-3,1,0.929,2,"rød","10_9",-6,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.204690437477319
"115","10_2",18,"10","Female",26,"Stim\r03y11g01b26.jpeg","Stim\r05y40g33b16.jpeg",3,5,11,40,1,33,26,16,-2,0,1.267,2,"rød","10_9",2,0,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.228951999778031
"116","10_2",19,"10","Female",26,"Stim\r09y07g06b09.jpeg","Stim\r11y26g25b38.jpeg",9,11,7,26,6,25,9,38,-1,0,1.623,2,"rød","10_9",2,0,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.228916912149137
"117","10_2",20,"10","Female",26,"Stim\r09y15g18b07.jpeg","Stim\r02y19g24b04.jpeg",9,2,15,19,18,24,7,4,-3,1,1.03,2,"rød","10_9",-7,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.234623877717512
"118","10_2",21,"10","Female",26,"Stim\r10y37g07b02.jpeg","Stim\r12y07g16b25.jpeg",10,12,37,7,7,16,2,25,3,1,1.15,2,"rød","10_9",2,1,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.231753176150072
"119","10_2",22,"10","Female",26,"Stim\r13y21g23b09.jpeg","Stim\r10y07g11b10.jpeg",13,10,21,7,23,11,9,10,1,0,1.214,2,"rød","10_9",-3,1,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.225991451345569
"120","10_2",23,"10","Female",26,"Stim\r20y04g39b23.jpeg","Stim\r17y22g16b15.jpeg",20,17,4,22,39,16,23,15,1,0,0.928,2,"rød","10_9",-3,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.228189294685508
"121","10_2",24,"10","Female",26,"Stim\r20y14g02b19.jpeg","Stim\r19y15g35b05.jpeg",20,19,14,15,2,35,19,5,3,0,1.095,2,"rød","10_9",-1,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.229247475220098
"122","10_2",25,"10","Female",26,"Stim\r09y17g32b21.jpeg","Stim\r08y23g10b29.jpeg",9,8,17,23,32,10,21,29,3,1,1.061,2,"blå","10_9",8,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.228959978858413
"123","10_2",26,"10","Female",26,"Stim\r21y01g04b27.jpeg","Stim\r11y10g06b19.jpeg",21,11,1,10,4,6,27,19,-3,1,1.348,2,"blå","10_9",-8,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.235824108833352
"124","10_2",27,"10","Female",26,"Stim\r03y06g12b09.jpeg","Stim\r17y12g19b18.jpeg",3,17,6,12,12,19,9,18,4,1,1.136,2,"blå","10_9",9,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.223139628644754
"125","10_2",28,"10","Female",26,"Stim\r07y02g03b06.jpeg","Stim\r10y27g22b14.jpeg",7,10,2,27,3,22,6,14,3,1,1.501,2,"blå","10_9",8,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.226521502860619
"126","10_2",29,"10","Female",26,"Stim\r10y07g11b10.jpeg","Stim\r12y09g30b18.jpeg",10,12,7,9,11,30,10,18,2,1,1.428,2,"blå","10_9",8,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.229980360225586
"127","10_2",30,"10","Female",26,"Stim\r19y10g06b15.jpeg","Stim\r17y07g07b24.jpeg",19,17,10,7,6,7,15,24,3,1,0.929,2,"blå","10_9",9,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.223936033276485
"128","10_2",31,"10","Female",26,"Stim\r17y07g07b24.jpeg","Stim\r11y14g08b23.jpeg",17,11,7,14,7,8,24,23,-3,1,1.438,2,"blå","10_9",-1,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.223155834329251
"129","10_2",32,"10","Female",26,"Stim\r02y10g14b11.jpeg","Stim\r03y03g02b05.jpeg",2,3,10,3,14,2,11,5,2,0,0.893,2,"blå","10_9",-6,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.215692863944518
"130","10_2",33,"10","Female",26,"Stim\r06y19g29b08.jpeg","Stim\r17y11g38b07.jpeg",6,17,19,11,29,38,8,7,3,0,1.108,2,"blå","10_9",-1,1,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.208828451111305
"131","10_2",34,"10","Female",26,"Stim\r13y21g23b09.jpeg","Stim\r07y06g08b05.jpeg",13,7,21,6,23,8,9,5,1,0,1.273,2,"blå","10_9",-4,1,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.204374065470853
"132","10_2",35,"10","Female",26,"Stim\r20y14g02b19.jpeg","Stim\r16y09g06b10.jpeg",20,16,14,9,2,6,19,10,-2,1,0.847,2,"blå","10_9",-9,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.205272595998991
"133","10_2",36,"10","Female",26,"Stim\r11y13g22b35.jpeg","Stim\r05y09g02b34.jpeg",11,5,13,9,22,2,35,34,3,0,1.667,2,"blå","10_9",-1,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.179763014779802
"134","10_2",37,"10","Female",26,"Stim\r13y33g08b23.jpeg","Stim\r04y39g24b15.jpeg",13,4,33,39,8,24,23,15,1,0,1.064,2,"blå","10_9",-8,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.160781702724339
"135","10_2",38,"10","Female",26,"Stim\r21y03g15b37.jpeg","Stim\r05y09g02b34.jpeg",21,5,3,9,15,2,37,34,2,0,1.268,2,"blå","10_9",-3,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.154297975973832
"136","10_2",39,"10","Female",26,"Stim\r15y17g24b30.jpeg","Stim\r09y06g26b32.jpeg",15,9,17,6,24,26,30,32,2,1,1.733,2,"blå","10_9",2,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.145805077591238
"137","10_2",40,"10","Female",26,"Stim\r20y04g39b23.jpeg","Stim\r21y01g04b27.jpeg",20,21,4,1,39,4,23,27,1,1,0.524,2,"blå","10_9",4,1,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.145816136894526
"138","10_2",41,"10","Female",26,"Stim\r01y27g01b01.jpeg","Stim\r21y24g16b04.jpeg",1,21,27,24,1,16,1,4,2,1,2.484,2,"blå","10_9",3,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.150786705493484
"139","10_2",42,"10","Female",26,"Stim\r13y24g05b28.jpeg","Stim\r17y07g07b24.jpeg",13,17,24,7,5,7,28,24,3,0,1.118,2,"blå","10_9",-4,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.149074310143516
"140","10_2",43,"10","Female",26,"Stim\r12y07g07b17.jpeg","Stim\r08y09g09b11.jpeg",12,8,7,9,7,9,17,11,-3,1,0.925,2,"blå","10_9",-6,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.150298636079737
"141","10_2",44,"10","Female",26,"Stim\r14y08g21b39.jpeg","Stim\r11y26g25b38.jpeg",14,11,8,26,21,25,39,38,-1,1,1.883,2,"blå","10_9",-1,0,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.165796424171458
"142","10_2",45,"10","Female",26,"Stim\r17y22g16b15.jpeg","Stim\r17y12g19b18.jpeg",17,17,22,12,16,19,15,18,3,1,1.002,2,"blå","10_9",3,1,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.166802832890354
"143","10_2",46,"10","Female",26,"Stim\r14y20g16b10.jpeg","Stim\r15y16g12b03.jpeg",14,15,20,16,16,12,10,3,-1,1,2.268,2,"blå","10_9",-7,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.178891673172698
"144","10_2",47,"10","Female",26,"Stim\r03y03g02b05.jpeg","Stim\r17y20g40b07.jpeg",3,17,3,20,2,40,5,7,3,1,0.985,2,"blå","10_9",2,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.184939610370865
"145","10_2",48,"10","Female",26,"Stim\r06y14g31b25.jpeg","Stim\r14y12g04b29.jpeg",6,14,14,12,31,4,25,29,2,1,2.763,2,"blå","10_9",4,1,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.188934577078728
"146","10_2",49,"10","Female",26,"Stim\r11y26g25b38.jpeg","Stim\r15y17g24b30.jpeg",11,15,26,17,25,24,38,30,-1,1,3.584,2,"gul","10_9",-9,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.200268916096628
"147","10_2",50,"10","Female",26,"Stim\r08y12g20b03.jpeg","Stim\r11y10g06b19.jpeg",8,11,12,10,20,6,3,19,-2,1,0.844,2,"gul","10_9",-2,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.213033806515431
"148","10_2",51,"10","Female",26,"Stim\r17y11g38b07.jpeg","Stim\r05y09g02b34.jpeg",17,5,11,9,38,2,7,34,-3,1,1.293,2,"gul","10_9",-2,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.229752054800301
"149","10_2",52,"10","Female",26,"Stim\r22y35g09b11.jpeg","Stim\r04y39g24b15.jpeg",22,4,35,39,9,24,11,15,3,1,1.128,2,"gul","10_9",4,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.22454877397776
"150","10_2",53,"10","Female",26,"Stim\r07y06g08b05.jpeg","Stim\r03y03g02b05.jpeg",7,3,6,3,8,2,5,5,-3,1,0.958,2,"gul","10_9",-3,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.265626566571967
"151","10_2",54,"10","Female",26,"Stim\r09y06g26b32.jpeg","Stim\r10y02g36b05.jpeg",9,10,6,2,26,36,32,5,-4,1,1.405,2,"gul","10_9",-4,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.257155841946121
"152","10_2",55,"10","Female",26,"Stim\r12y09g30b18.jpeg","Stim\r09y07g06b09.jpeg",12,9,9,7,30,6,18,9,2,0,1.148,2,"gul","10_9",-2,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.258651150053335
"153","10_2",56,"10","Female",26,"Stim\r16y09g06b10.jpeg","Stim\r14y08g21b39.jpeg",16,14,9,8,6,21,10,39,-2,1,2.711,2,"gul","10_9",-1,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.28248336511192
"154","10_2",57,"10","Female",26,"Stim\r22y02g34b05.jpeg","Stim\r21y01g04b27.jpeg",22,21,2,1,34,4,5,27,-1,1,1.666,2,"gul","10_9",-1,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.272058728054554
"155","10_2",58,"10","Female",26,"Stim\r10y03g03b07.jpeg","Stim\r10y07g11b10.jpeg",10,10,3,7,3,11,7,10,3,1,1.032,2,"gul","10_9",4,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.269288123822098
"156","10_2",59,"10","Female",26,"Stim\r12y07g07b17.jpeg","Stim\r17y11g38b07.jpeg",12,17,7,11,7,38,17,7,3,1,1.081,2,"gul","10_9",4,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.21481025352878
"157","10_2",60,"10","Female",26,"Stim\r10y37g07b02.jpeg","Stim\r06y36g16b14.jpeg",10,6,37,36,7,16,2,14,-2,1,6.059,2,"gul","10_9",-1,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.238570849322026
"158","10_2",61,"10","Female",26,"Stim\r22y23g20b06.jpeg","Stim\r19y15g35b05.jpeg",22,19,23,15,20,35,6,5,-4,1,1.037,2,"gul","10_9",-8,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.222654114519214
"159","10_2",62,"10","Female",26,"Stim\r13y33g08b23.jpeg","Stim\r06y36g16b14.jpeg",13,6,33,36,8,16,23,14,2,1,1.914,2,"gul","10_9",3,1,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.228970526254371
"160","10_2",63,"10","Female",26,"Stim\r17y07g07b24.jpeg","Stim\r14y10g15b15.jpeg",17,14,7,10,7,15,24,15,4,1,1.317,2,"gul","10_9",3,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.227998471418562
"161","10_2",64,"10","Female",26,"Stim\r17y22g16b15.jpeg","Stim\r13y24g05b28.jpeg",17,13,22,24,16,5,15,28,-3,0,1.264,2,"gul","10_9",2,0,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.223553858281904
"162","10_2",65,"10","Female",26,"Stim\r12y12g14b26.jpeg","Stim\r17y11g38b07.jpeg",12,17,12,11,14,38,26,7,1,0,1.435,2,"gul","10_9",-1,1,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.223944869623776
"163","10_2",66,"10","Female",26,"Stim\r13y21g23b09.jpeg","Stim\r13y24g05b28.jpeg",13,13,21,24,23,5,9,28,-1,0,2.051,2,"gul","10_9",3,0,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.221115730004228
"164","10_2",67,"10","Female",26,"Stim\r15y05g12b10.jpeg","Stim\r20y04g39b23.jpeg",15,20,5,4,12,39,10,23,-1,1,0.986,2,"gul","10_9",-1,0,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.239047980191585
"165","10_2",68,"10","Female",26,"Stim\r11y10g06b19.jpeg","Stim\r21y03g15b37.jpeg",11,21,10,3,6,15,19,37,-1,1,2.773,2,"gul","10_9",-7,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.241431689593829
"166","10_2",69,"10","Female",26,"Stim\r16y21g04b04.jpeg","Stim\r01y27g01b01.jpeg",16,1,21,27,4,1,4,1,3,1,1.489,2,"gul","10_9",6,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.245713510405074
"167","10_2",70,"10","Female",26,"Stim\r03y11g01b26.jpeg","Stim\r20y04g39b23.jpeg",3,20,11,4,1,39,26,23,-4,1,1.113,2,"gul","10_9",-7,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.254368408660893
"168","10_2",71,"10","Female",26,"Stim\r20y04g39b23.jpeg","Stim\r09y07g06b09.jpeg",20,9,4,7,39,6,23,9,3,1,1.621,2,"gul","10_9",3,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.249775795057807
"169","10_2",72,"10","Female",26,"Stim\r14y08g21b39.jpeg","Stim\r08y12g20b03.jpeg",14,8,8,12,21,20,39,3,4,1,1.064,2,"gul","10_9",4,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.241313806280884
"170","10_2",73,"10","Female",26,"Stim\r02y10g14b11.jpeg","Stim\r06y36g16b14.jpeg",2,6,10,36,14,16,11,14,-2,0,1.805,2,"grøn","10_9",2,0,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.23600636325022
"171","10_2",74,"10","Female",26,"Stim\r10y13g07b36.jpeg","Stim\r09y02g05b02.jpeg",10,9,13,2,7,5,36,2,-1,1,0.793,2,"grøn","10_9",-2,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.245631728577396
"172","10_2",75,"10","Female",26,"Stim\r16y09g06b10.jpeg","Stim\r12y07g07b17.jpeg",16,12,9,7,6,7,10,17,3,1,0.898,2,"grøn","10_9",1,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.249618473035998
"173","10_2",76,"10","Female",26,"Stim\r22y35g09b11.jpeg","Stim\r12y07g07b17.jpeg",22,12,35,7,9,7,11,17,-1,1,1.215,2,"grøn","10_9",-2,0,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.247291321727642
"174","10_2",77,"10","Female",26,"Stim\r07y02g03b06.jpeg","Stim\r13y24g05b28.jpeg",7,13,2,24,3,5,6,28,1,1,0.958,2,"grøn","10_9",2,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.217234104618956
"175","10_2",78,"10","Female",26,"Stim\r08y23g10b29.jpeg","Stim\r15y05g12b10.jpeg",8,15,23,5,10,12,29,10,3,1,0.981,2,"grøn","10_9",2,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.21470602704851
"176","10_2",79,"10","Female",26,"Stim\r14y08g21b39.jpeg","Stim\r15y17g24b30.jpeg",14,15,8,17,21,24,39,30,4,1,1.094,2,"grøn","10_9",3,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.211523605069971
"177","10_2",80,"10","Female",26,"Stim\r22y02g34b05.jpeg","Stim\r05y40g33b16.jpeg",22,5,2,40,34,33,5,16,3,0,1.17,2,"grøn","10_9",-1,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.21581820279901
"178","10_2",81,"10","Female",26,"Stim\r12y07g16b25.jpeg","Stim\r08y12g20b03.jpeg",12,8,7,12,16,20,25,3,2,1,0.927,2,"grøn","10_9",4,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.214057532691525
"179","10_2",82,"10","Female",26,"Stim\r06y14g31b25.jpeg","Stim\r06y19g29b08.jpeg",6,6,14,19,31,29,25,8,-2,1,0.917,2,"grøn","10_9",-2,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.21514698635166
"180","10_2",83,"10","Female",26,"Stim\r07y14g27b22.jpeg","Stim\r05y28g23b30.jpeg",7,5,14,28,27,23,22,30,-1,1,2.128,2,"grøn","10_9",-4,0,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.218517045594358
"181","10_2",84,"10","Female",26,"Stim\r09y06g26b32.jpeg","Stim\r22y02g34b05.jpeg",9,22,6,2,26,34,32,5,1,1,1.405,2,"grøn","10_9",8,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.216844398443292
"182","10_2",85,"10","Female",26,"Stim\r04y28g27b06.jpeg","Stim\r11y26g25b38.jpeg",4,11,28,26,27,25,6,38,-3,1,1.254,2,"grøn","10_9",-2,0,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.209865508042606
"183","10_2",86,"10","Female",26,"Stim\r03y03g02b05.jpeg","Stim\r16y21g04b04.jpeg",3,16,3,21,2,4,5,4,2,1,0.748,2,"grøn","10_9",2,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.221909324741861
"184","10_2",87,"10","Female",26,"Stim\r19y15g35b05.jpeg","Stim\r10y02g36b05.jpeg",19,10,15,2,35,36,5,5,-1,0,3.637,2,"grøn","10_9",1,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.24023596300241
"185","10_2",88,"10","Female",26,"Stim\r09y07g06b09.jpeg","Stim\r05y09g02b34.jpeg",9,5,7,9,6,2,9,34,-1,1,0.979,2,"grøn","10_9",-4,0,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.241545567424073
"186","10_2",89,"10","Female",26,"Stim\r01y27g01b01.jpeg","Stim\r22y35g09b11.jpeg",1,22,27,35,1,9,1,11,2,1,0.826,2,"grøn","10_9",8,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.256661952293618
"187","10_2",90,"10","Female",26,"Stim\r15y16g12b03.jpeg","Stim\r14y08g21b39.jpeg",15,14,16,8,12,21,3,39,4,1,1.148,2,"grøn","10_9",9,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.253756583224442
"188","10_2",91,"10","Female",26,"Stim\r04y16g13b13.jpeg","Stim\r21y24g16b04.jpeg",4,21,16,24,13,16,13,4,1,1,0.96,2,"grøn","10_9",3,1,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.256660547423967
"189","10_2",92,"10","Female",26,"Stim\r09y17g32b21.jpeg","Stim\r11y26g25b38.jpeg",9,11,17,26,32,25,21,38,-1,1,0.853,2,"grøn","10_9",-7,0,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.262959662932652
"190","10_2",93,"10","Female",26,"Stim\r12y07g07b17.jpeg","Stim\r08y23g10b29.jpeg",12,8,7,23,7,10,17,29,-1,0,1.748,2,"grøn","10_9",3,0,"Right_lead","Male","Female","left",0.259407647530501,0.224026699484178,0.246472844076414
"191","10_2",94,"10","Female",26,"Stim\r13y21g23b09.jpeg","Stim\r08y12g20b03.jpeg",13,8,21,12,23,20,9,3,2,0,1.023,2,"grøn","10_9",-3,1,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.245095468425071
"192","10_2",95,"10","Female",26,"Stim\r22y23g20b06.jpeg","Stim\r17y22g16b15.jpeg",22,17,23,22,20,16,6,15,1,0,1.022,2,"grøn","10_9",-4,1,"Agree",NA,NA,"left",0.259407647530501,0.224026699484178,0.237605438669801
"193","10_2",96,"10","Female",26,"Stim\r10y07g11b10.jpeg","Stim\r08y12g20b03.jpeg",10,8,7,12,11,20,10,3,3,1,1.18,2,"grøn","10_9",9,1,"Left_lead","Female","Male","left",0.259407647530501,0.224026699484178,0.235802341533722
"194","12_2",1,"12","Female",24,"Stim\r05y40g33b16.jpeg","Stim\r14y20g16b10.jpeg",5,14,40,20,33,16,16,10,2,1,1.302,2,"rød","12_11",9,1,"Agree",NA,NA,"left",0.406059892585172,0.213013104756036,NA
"195","12_2",2,"12","Female",24,"Stim\r14y08g21b39.jpeg","Stim\r18y13g28b06.jpeg",14,18,8,13,21,28,39,6,2,1,1.07,2,"rød","12_11",4,1,"Left_lead","Female","Male","left",0.406059892585172,0.213013104756036,NA
"196","12_2",3,"12","Female",24,"Stim\r11y10g06b19.jpeg","Stim\r09y06g26b32.jpeg",11,9,10,6,6,26,19,32,1,0,1.874,2,"rød","12_11",-2,1,"Left_lead","Female","Male","left",0.406059892585172,0.213013104756036,NA
"197","12_2",4,"12","Female",24,"Stim\r12y07g16b25.jpeg","Stim\r08y23g10b29.jpeg",12,8,7,23,16,10,25,29,-1,1,1.06,2,"rød","12_11",-4,0,"Agree",NA,NA,"left",0.406059892585172,0.213013104756036,NA
"198","12_2",5,"12","Female",24,"Stim\r10y02g36b05.jpeg","Stim\r14y12g04b29.jpeg",10,14,2,12,36,4,5,29,1,1,2.002,2,"rød","12_11",4,1,"Agree",NA,NA,"left",0.406059892585172,0.213013104756036,NA
"199","12_2",6,"12","Female",24,"Stim\r14y20g16b10.jpeg","Stim\r11y14g08b23.jpeg",14,11,20,14,16,8,10,23,-2,1,0.868,2,"rød","12_11",-3,0,"Agree",NA,NA,"left",0.406059892585172,0.213013104756036,NA
"200","12_2",7,"12","Female",24,"Stim\r07y14g27b22.jpeg","Stim\r05y09g02b34.jpeg",7,5,14,9,27,2,22,34,1,0,1.791,2,"rød","12_11",-2,1,"Agree",NA,NA,"left",0.406059892585172,0.213013104756036,NA
"201","12_2",8,"12","Female",24,"Stim\r09y17g32b21.jpeg","Stim\r13y33g08b23.jpeg",9,13,17,33,32,8,21,23,1,1,2.503,2,"rød","12_11",4,1,"Left_lead","Female","Male","left",0.406059892585172,0.213013104756036,NA
"202","12_2",9,"12","Female",24,"Stim\r22y23g20b06.jpeg","Stim\r18y13g28b06.jpeg",22,18,23,13,20,28,6,6,-2,1,1.218,2,"rød","12_11",-4,0,"Agree",NA,NA,"left",0.406059892585172,0.213013104756036,NA
"203","12_2",10,"12","Female",24,"Stim\r15y05g12b10.jpeg","Stim\r16y09g06b10.jpeg",15,16,5,9,12,6,10,10,-3,0,1.157,2,"rød","12_11",1,0,"Agree",NA,NA,"left",0.406059892585172,0.213013104756036,0.216217789079004
"204","12_2",11,"12","Female",24,"Stim\r21y01g04b27.jpeg","Stim\r18y13g28b06.jpeg",21,18,1,13,4,28,27,6,1,0,1.925,2,"rød","12_11",-3,1,"Left_lead","Female","Male","left",0.406059892585172,0.213013104756036,0.193378971618642
"205","12_2",12,"12","Female",24,"Stim\r03y11g01b26.jpeg","Stim\r10y02g36b05.jpeg",3,10,11,2,1,36,26,5,4,1,1.833,2,"rød","12_11",7,1,"Agree",NA,NA,"left",0.406059892585172,0.213013104756036,0.212288934434307
"206","12_2",13,"12","Female",24,"Stim\r19y10g06b15.jpeg","Stim\r21y31g06b08.jpeg",19,21,10,31,6,6,15,8,-4,0,1.284,2,"rød","12_11",2,0,"Agree",NA,NA,"left",0.406059892585172,0.213013104756036,0.20035321346605
"207","12_2",14,"12","Female",24,"Stim\r10y07g11b10.jpeg","Stim\r14y10g15b15.jpeg",10,14,7,10,11,15,10,15,-1,0,1.088,2,"rød","12_11",4,0,"Right_lead","Male","Female","left",0.406059892585172,0.213013104756036,0.200266125247789
"208","12_2",15,"12","Female",24,"Stim\r22y35g09b11.jpeg","Stim\r21y31g06b08.jpeg",22,21,35,31,9,6,11,8,-4,1,1.22,2,"rød","12_11",-1,0,"Agree",NA,NA,"left",0.406059892585172,0.213013104756036,0.214388911263751
"209","12_2",16,"12","Female",24,"Stim\r03y03g02b05.jpeg","Stim\r02y10g14b11.jpeg",3,2,3,10,2,14,5,11,1,0,1.211,2,"rød","12_11",-1,1,"Agree",NA,NA,"left",0.406059892585172,0.213013104756036,0.197127091260138
"210","12_2",17,"12","Female",24,"Stim\r04y28g27b06.jpeg","Stim\r08y09g09b11.jpeg",4,8,28,9,27,9,6,11,1,1,1.168,2,"rød","12_11",4,1,"Agree",NA,NA,"left",0.406059892585172,0.213013104756036,0.205388618328594
