,ID,age,gender,word,response,correct,rt,block,trial
0,17,20,Male,Akademiker,i,1,1.137932115001604,1,1.0
1,17,20,Male,Hjem,e,1,0.8948292249697261,1,2.0
2,17,20,Male,Børn,e,1,0.6789007179904729,1,3.0
3,17,20,Male,Familie,e,1,0.7812136090360582,1,4.0
4,17,20,Male,Forældre,e,1,1.327126354968641,1,5.0
5,17,20,Male,Kontor,i,1,0.5962649220018648,1,6.0
6,17,20,Male,Slægtninge,e,1,0.7859516089665703,1,7.0
7,17,20,Male,Familie,e,1,0.5120187900029123,1,8.0
8,17,20,Male,Virksomhed,i,1,0.5629333590040915,1,9.0
9,17,20,Male,Ledelse,i,1,0.6263476320309564,1,10.0
10,17,20,Male,Bryllup,e,1,0.6965671920333989,1,11.0
11,17,20,Male,Ægteskab,e,1,0.8511061450117268,1,12.0
12,17,20,Male,Børn,e,1,0.9005915060406551,1,13.0
13,17,20,Male,Virksomhed,i,1,0.5426220420049503,1,14.0
14,17,20,Male,Handel,i,1,0.6025732739944942,1,15.0
15,17,20,Male,Akademiker,i,1,0.5740752060082741,1,16.0
16,17,20,Male,Hjem,e,1,0.7832481460063718,1,17.0
17,17,20,Male,Løn,i,1,0.7284183099982329,1,18.0
18,17,20,Male,Ledelse,i,1,0.6405066650477238,1,19.0
19,17,20,Male,Kontor,i,1,0.7506223819800653,1,20.0
20,17,20,Male,Morten,e,1,0.7689735070453025,2,1.0
21,17,20,Male,Sebastian,e,1,0.5677986230002716,2,2.0
22,17,20,Male,Hanne,i,1,0.6285675429971889,2,3.0
23,17,20,Male,Rasmus,e,1,0.5917188539751805,2,4.0
24,17,20,Male,Birthe,i,1,0.9705872799968347,2,5.0
25,17,20,Male,Mikkel,e,1,0.6010210060048848,2,6.0
26,17,20,Male,Casper,e,1,0.6282140630064532,2,7.0
27,17,20,Male,Ole,e,1,0.8527181370300241,2,8.0
28,17,20,Male,Camilla,i,1,0.49457398999948055,2,9.0
29,17,20,Male,Mikkel,e,1,0.5759472339996137,2,10.0
30,17,20,Male,Morten,e,1,0.5855001049931161,2,11.0
31,17,20,Male,Casper,e,1,0.5976042019901797,2,12.0
32,17,20,Male,Josefine,i,1,0.5967752059805207,2,13.0
33,17,20,Male,Mette,i,1,0.6013943520374596,2,14.0
34,17,20,Male,Hanne,i,1,0.5819996980135329,2,15.0
35,17,20,Male,Sebastian,e,1,0.5364326260169037,2,16.0
36,17,20,Male,Josefine,i,1,0.5605136129888706,2,17.0
37,17,20,Male,Jens,e,1,0.6209871540195309,2,18.0
38,17,20,Male,Ruth,i,1,0.6073602690012194,2,19.0
39,17,20,Male,Hanne,i,1,0.850576150987763,2,20.0
40,17,20,Male,Slægtninge,e,1,0.8745079349610023,3,1.0
41,17,20,Male,Camilla,i,1,0.8404894679551944,3,2.0
42,17,20,Male,Ledelse,i,1,0.7980136699625291,3,3.0
43,17,20,Male,Ruth,i,1,0.8233923339867033,3,4.0
44,17,20,Male,Slægtninge,i,0,0.998629905981943,3,5.0
45,17,20,Male,Kontor,i,1,0.8635026349802501,3,6.0
46,17,20,Male,Forældre,e,1,0.8444739400292747,3,7.0
47,17,20,Male,Jens,e,1,0.787834380986169,3,8.0
48,17,20,Male,Sebastian,e,1,0.5684922540094703,3,9.0
49,17,20,Male,Akademiker,e,0,1.2523396020405926,3,10.0
50,17,20,Male,Børn,e,1,0.9947064689476974,3,11.0
51,17,20,Male,Hanne,i,1,0.7766320300288498,3,12.0
52,17,20,Male,Familie,e,1,1.2095705550163984,3,13.0
53,17,20,Male,Hanne,i,1,0.6584239529911429,3,14.0
54,17,20,Male,Forældre,e,1,0.791222714993637,3,15.0
55,17,20,Male,Ledelse,i,1,1.0978575050248764,3,16.0
56,17,20,Male,Virksomhed,i,1,0.5282532109995373,3,17.0
57,17,20,Male,Ole,e,1,0.6303635250078514,3,18.0
58,17,20,Male,Bryllup,i,0,1.0817900309921242,3,19.0
59,17,20,Male,Ruth,i,1,1.145557479991112,3,20.0
60,17,20,Male,Jens,e,1,1.0375296670245007,4,1.0
61,17,20,Male,Morten,e,1,0.5726553330314346,4,2.0
62,17,20,Male,Birthe,i,1,0.6444855359732173,4,3.0
63,17,20,Male,Sebastian,e,1,0.5506850809906609,4,4.0
64,17,20,Male,Bryllup,e,1,1.2388041479862295,4,5.0
65,17,20,Male,Ruth,i,1,1.0752566910232417,4,6.0
66,17,20,Male,Mikkel,e,1,0.6766428090049885,4,7.0
67,17,20,Male,Forældre,e,1,0.9396327820140868,4,8.0
68,17,20,Male,Sebastian,e,1,1.0996304780128412,4,9.0
69,17,20,Male,Mette,i,1,0.6999830999993719,4,10.0
70,17,20,Male,Josefine,i,1,0.5069063499686308,4,11.0
71,17,20,Male,Hjem,e,1,0.8717829979723319,4,12.0
72,17,20,Male,Ledelse,i,1,0.6862637640442699,4,13.0
73,17,20,Male,Løn,i,1,0.5762886590091512,4,14.0
74,17,20,Male,Slægtninge,e,1,0.6024765379843302,4,15.0
75,17,20,Male,Handel,i,1,0.6548600579844788,4,16.0
76,17,20,Male,Birthe,i,1,0.6993825829704292,4,17.0
77,17,20,Male,Karriere,i,1,0.4875375470146537,4,18.0
78,17,20,Male,Camilla,i,1,0.5934386259759776,4,19.0
79,17,20,Male,Forældre,i,0,0.5266284829704091,4,20.0
80,17,20,Male,Ægteskab,e,1,0.9028802740504034,4,21.0
81,17,20,Male,Familie,e,1,1.112494808039628,4,22.0
82,17,20,Male,Hanne,i,1,0.7381478289607912,4,23.0
83,17,20,Male,Ruth,i,1,0.5327018030220643,4,24.0
84,17,20,Male,Jens,e,1,0.6417978560202755,4,25.0
85,17,20,Male,Løn,i,1,0.9145314630004577,4,26.0
86,17,20,Male,Mette,i,1,0.7393748079775833,4,27.0
87,17,20,Male,Børn,e,1,1.2797904270119034,4,28.0
88,17,20,Male,Ole,e,1,0.5377868739888072,4,29.0
89,17,20,Male,Rasmus,e,1,0.5842351979808882,4,30.0
90,17,20,Male,Ægteskab,e,1,0.6039899879833683,4,31.0
91,17,20,Male,Line,i,1,0.6529326330055483,4,32.0
92,17,20,Male,Josefine,i,1,0.5067292950116098,4,33.0
93,17,20,Male,Morten,e,1,0.6672972580417991,4,34.0
94,17,20,Male,Camilla,i,1,0.584487423999235,4,35.0
95,17,20,Male,Akademiker,i,1,0.7327649730141275,4,36.0
96,17,20,Male,Ole,e,1,1.0355722039821558,4,37.0
97,17,20,Male,Virksomhed,i,1,0.7537992210127413,4,38.0
98,17,20,Male,Ægteskab,e,1,0.5912495629745536,4,39.0
99,17,20,Male,Casper,e,1,0.7097898630308919,4,40.0
100,17,20,Male,Kontor,e,1,0.82698806602275,5,1.0
101,17,20,Male,Familie,i,1,0.6188156359712593,5,2.0
102,17,20,Male,Karriere,e,1,1.2716366339591332,5,3.0
103,17,20,Male,Hjem,i,1,1.177107033028733,5,4.0
104,17,20,Male,Ægteskab,i,1,0.5915148920030333,5,5.0
105,17,20,Male,Børn,i,1,0.5896995619987138,5,6.0
106,17,20,Male,Hjem,i,1,0.6197923260042444,5,7.0
107,17,20,Male,Ledelse,e,1,0.5063031539903022,5,8.0
108,17,20,Male,Ægteskab,i,1,0.5761593490024097,5,9.0
109,17,20,Male,Løn,e,1,0.5385818350478075,5,10.0
110,17,20,Male,Virksomhed,e,1,0.49723630398511887,5,11.0
111,17,20,Male,Kontor,e,1,0.5898020109743811,5,12.0
112,17,20,Male,Slægtninge,i,1,0.5322809690260328,5,13.0
113,17,20,Male,Ledelse,e,1,0.5127968910383061,5,14.0
114,17,20,Male,Handel,e,1,0.5311950279865414,5,15.0
