,ID,age,gender,word,response,correct,rt,block,trial
0,22,23,Female,Bryllup,e,1,1.2286780999857,1,1.0
1,22,23,Female,Hjem,e,1,0.6813136000127997,1,2.0
2,22,23,Female,Løn,i,1,0.6035464000015054,1,3.0
3,22,23,Female,Handel,i,1,0.6218821000074968,1,4.0
4,22,23,Female,Akademiker,i,1,1.3204809000017121,1,5.0
5,22,23,Female,Løn,i,1,0.6526775999809615,1,6.0
6,22,23,Female,Slægtninge,e,1,0.751558699994348,1,7.0
7,22,23,Female,Akademiker,i,1,0.6524484999827109,1,8.0
8,22,23,Female,Ægteskab,e,1,0.5178856999846175,1,9.0
9,22,23,Female,Kontor,i,1,0.6074261000030674,1,10.0
10,22,23,Female,Børn,e,1,0.6230599999835249,1,11.0
11,22,23,Female,Bryllup,e,1,0.4925906000135001,1,12.0
12,22,23,Female,Ledelse,i,1,0.614384099986637,1,13.0
13,22,23,Female,Slægtninge,e,1,0.5625141999917105,1,14.0
14,22,23,Female,Ægteskab,e,1,0.5451256000087596,1,15.0
15,22,23,Female,Hjem,e,1,0.7552251000015531,1,16.0
16,22,23,Female,Ledelse,i,1,0.5905302000173833,1,17.0
17,22,23,Female,Forældre,e,1,0.5618760000215843,1,18.0
18,22,23,Female,Virksomhed,i,1,0.5939388999831863,1,19.0
19,22,23,Female,Akademiker,e,0,0.5600177999876905,1,20.0
20,22,23,Female,Sebastian,e,1,0.8523837999964599,2,1.0
21,22,23,Female,Rasmus,e,1,0.4793939999944996,2,2.0
22,22,23,Female,Morten,e,1,0.38562549999915063,2,3.0
23,22,23,Female,Line,e,0,0.4540759999945294,2,4.0
24,22,23,Female,Hanne,i,1,0.4921209999884013,2,5.0
25,22,23,Female,Mette,i,1,0.38758559999405406,2,6.0
26,22,23,Female,Ole,e,1,0.5814677999878768,2,7.0
27,22,23,Female,Rasmus,e,1,0.5029015000036452,2,8.0
28,22,23,Female,Mette,e,0,0.07067450002068654,2,9.0
29,22,23,Female,Ole,e,1,0.5856251000077464,2,10.0
