,ID,age,gender,word,response,correct,rt,block,trial
0,16,21,Female,Hjem,e,1,1.4248408999992535,1,1.0
1,16,21,Female,Ledelse,i,1,0.9313796000060393,1,2.0
2,16,21,Female,Løn,i,1,0.8668285000021569,1,3.0
3,16,21,Female,Ægteskab,e,1,1.0296597999986261,1,4.0
4,16,21,Female,Handel,i,1,1.1694833999936236,1,5.0
5,16,21,Female,Slægtninge,e,1,1.3194920000096317,1,6.0
6,16,21,Female,Ledelse,i,1,0.7805935999931535,1,7.0
7,16,21,Female,Forældre,e,1,0.7536224000068614,1,8.0
8,16,21,Female,Akademiker,i,1,0.8750957000011113,1,9.0
9,16,21,Female,Ægteskab,e,1,1.4457238000031793,1,10.0
10,16,21,Female,Slægtninge,e,1,0.8791261000005761,1,11.0
11,16,21,Female,Forældre,e,1,0.6361784000037005,1,12.0
12,16,21,Female,Familie,e,1,0.658784300001571,1,13.0
13,16,21,Female,Kontor,i,1,0.7606111000059173,1,14.0
14,16,21,Female,Børn,e,1,0.6505193000048166,1,15.0
15,16,21,Female,Karriere,i,1,1.2795178999949712,1,16.0
16,16,21,Female,Handel,i,1,0.6927978999883635,1,17.0
17,16,21,Female,Løn,i,1,0.7640169000078458,1,18.0
18,16,21,Female,Virksomhed,i,1,0.6822565000038594,1,19.0
19,16,21,Female,Akademiker,i,1,0.7120022000017343,1,20.0
20,16,21,Female,Casper,e,1,1.0258329000062076,2,1.0
21,16,21,Female,Ruth,i,1,0.7255883000034373,2,2.0
22,16,21,Female,Rasmus,e,1,0.7212194000021555,2,3.0
23,16,21,Female,Ole,e,1,0.6839690000051633,2,4.0
24,16,21,Female,Hanne,i,1,0.7748276999918744,2,5.0
25,16,21,Female,Sebastian,e,1,0.72610810000333,2,6.0
26,16,21,Female,Camilla,i,1,0.6445096999959787,2,7.0
27,16,21,Female,Casper,e,1,0.8188533000065945,2,8.0
28,16,21,Female,Sebastian,e,1,1.2356485000054818,2,9.0
29,16,21,Female,Josefine,i,1,0.7384503000066616,2,10.0
30,16,21,Female,Ole,e,1,0.6348840999999084,2,11.0
31,16,21,Female,Line,i,1,0.6338423999986844,2,12.0
32,16,21,Female,Casper,e,1,0.5513036000047578,2,13.0
33,16,21,Female,Mikkel,e,1,0.6493742000020575,2,14.0
34,16,21,Female,Mette,e,0,0.4634717000008095,2,15.0
35,16,21,Female,Mikkel,e,1,0.8648764999961713,2,16.0
36,16,21,Female,Morten,e,1,1.1268587999948068,2,17.0
37,16,21,Female,Birthe,i,1,0.5076743000099668,2,18.0
38,16,21,Female,Mette,i,1,0.463511699999799,2,19.0
39,16,21,Female,Josefine,i,1,0.4934164000005694,2,20.0
40,16,21,Female,Familie,e,1,1.6141099999949802,3,1.0
41,16,21,Female,Ruth,i,1,1.258268000005046,3,2.0
42,16,21,Female,Familie,e,1,0.9818522999994457,3,3.0
43,16,21,Female,Børn,e,1,0.9676927999971667,3,4.0
44,16,21,Female,Line,i,1,0.874145799985854,3,5.0
45,16,21,Female,Rasmus,i,0,0.6953831999999238,3,6.0
46,16,21,Female,Hjem,e,1,1.311926599999424,3,7.0
47,16,21,Female,Mette,i,1,0.8389002000039909,3,8.0
48,16,21,Female,Kontor,i,1,0.659581400002935,3,9.0
49,16,21,Female,Jens,e,1,0.8388242999935756,3,10.0
50,16,21,Female,Birthe,i,1,0.834836300011375,3,11.0
51,16,21,Female,Ole,e,1,0.8373082000034628,3,12.0
52,16,21,Female,Karriere,i,1,0.7312538999976823,3,13.0
53,16,21,Female,Casper,e,1,1.3230697000108194,3,14.0
54,16,21,Female,Rasmus,e,1,0.5838669999939157,3,15.0
