,ID,age,gender,word,response,correct,rt,block,trial
0,57,22,Male,Kontor,i,1,1.9726657290011644,1,1.0
1,57,22,Male,Handel,i,1,1.217404628987424,1,2.0
2,57,22,Male,Karriere,i,1,1.0231463849777356,1,3.0
3,57,22,Male,Ægteskab,e,1,0.8093675179989077,1,4.0
4,57,22,Male,Hjem,e,1,1.345683385967277,1,5.0
5,57,22,Male,Virksomhed,i,1,0.8479362800135277,1,6.0
6,57,22,Male,Karriere,i,1,0.8040995880146511,1,7.0
7,57,22,Male,Børn,e,1,0.7726098020211793,1,8.0
8,57,22,Male,Kontor,i,1,0.6592272599809803,1,9.0
9,57,22,Male,Virksomhed,i,1,1.2135598990134895,1,10.0
10,57,22,Male,Ledelse,i,1,0.8147215169738047,1,11.0
11,57,22,Male,Kontor,i,1,0.543545386986807,1,12.0
12,57,22,Male,Løn,e,0,0.5925162570201792,1,13.0
13,57,22,Male,Forældre,e,1,1.1648425239836797,1,14.0
14,57,22,Male,Familie,e,1,0.9378918810398318,1,15.0
15,57,22,Male,Bryllup,e,1,1.111002332996577,1,16.0
16,57,22,Male,Børn,e,1,0.6529995949822478,1,17.0
17,57,22,Male,Familie,e,1,0.7171831079758704,1,18.0
18,57,22,Male,Slægtninge,e,1,0.7216066549881361,1,19.0
19,57,22,Male,Kontor,i,1,0.6987622519955039,1,20.0
20,57,22,Male,Casper,e,1,0.9683001100202091,2,1.0
21,57,22,Male,Line,i,1,0.5609238760080189,2,2.0
22,57,22,Male,Ole,e,1,0.6883137969998643,2,3.0
23,57,22,Male,Ruth,i,1,0.7189005180262029,2,4.0
24,57,22,Male,Josefine,i,1,0.5963712009834126,2,5.0
25,57,22,Male,Line,i,1,0.48465620301431045,2,6.0
26,57,22,Male,Jens,e,1,0.561369443021249,2,7.0
27,57,22,Male,Rasmus,e,1,0.5816130429739133,2,8.0
28,57,22,Male,Jens,e,1,0.5258839669986628,2,9.0
29,57,22,Male,Mette,i,1,0.689198779000435,2,10.0
30,57,22,Male,Mikkel,e,1,0.745015474036336,2,11.0
31,57,22,Male,Josefine,i,1,0.7418955219909549,2,12.0
32,57,22,Male,Rasmus,e,1,0.9025925720343366,2,13.0
33,57,22,Male,Camilla,i,1,0.6914598289877176,2,14.0
34,57,22,Male,Line,i,1,0.6239092010073364,2,15.0
35,57,22,Male,Ruth,i,1,0.5591780659742653,2,16.0
36,57,22,Male,Hanne,i,1,0.4888542699627578,2,17.0
37,57,22,Male,Sebastian,e,1,0.5927471609902568,2,18.0
38,57,22,Male,Morten,e,1,0.5320246340124868,2,19.0
39,57,22,Male,Birthe,i,1,0.762542501965072,2,20.0
40,57,22,Male,Ole,e,1,0.982343305950053,3,1.0
41,57,22,Male,Forældre,e,1,0.654403867025394,3,2.0
42,57,22,Male,Slægtninge,e,1,0.5471426660078578,3,3.0
43,57,22,Male,Ægteskab,e,1,0.4869964270037599,3,4.0
44,57,22,Male,Slægtninge,e,1,0.4293867940432392,3,5.0
45,57,22,Male,Børn,e,1,0.5157124740071595,3,6.0
46,57,22,Male,Slægtninge,e,1,0.42707323998911306,3,7.0
47,57,22,Male,Handel,e,0,0.46358269604388624,3,8.0
48,57,22,Male,Mette,i,1,0.8219468870083801,3,9.0
49,57,22,Male,Hjem,e,1,1.157851424999535,3,10.0
50,57,22,Male,Mette,i,1,0.6147670699865557,3,11.0
51,57,22,Male,Morten,e,1,0.6277011210331693,3,12.0
52,57,22,Male,Akademiker,i,1,1.0638447129749693,3,13.0
53,57,22,Male,Karriere,i,1,1.2683754739700817,3,14.0
54,57,22,Male,Familie,e,1,1.029208724037744,3,15.0
55,57,22,Male,Mikkel,e,1,0.91003422398353,3,16.0
56,57,22,Male,Virksomhed,i,1,0.8985204769996926,3,17.0
57,57,22,Male,Hanne,i,1,1.1253235189942643,3,18.0
58,57,22,Male,Ledelse,i,1,0.6772179260151461,3,19.0
59,57,22,Male,Camilla,i,1,0.5650167010026053,3,20.0
60,57,22,Male,Rasmus,e,1,1.5025561079964973,4,1.0
61,57,22,Male,Ledelse,i,1,0.8894545820076019,4,2.0
62,57,22,Male,Forældre,i,0,0.6898913120385259,4,3.0
63,57,22,Male,Slægtninge,e,1,2.230785316962283,4,4.0
64,57,22,Male,Virksomhed,i,1,0.6563331699580885,4,5.0
65,57,22,Male,Hjem,i,0,0.9819025289616548,4,6.0
66,57,22,Male,Ruth,i,1,0.9245529809850268,4,7.0
67,57,22,Male,Handel,i,1,1.2567256190232001,4,8.0
68,57,22,Male,Hjem,e,1,0.78662211203482,4,9.0
69,57,22,Male,Ægteskab,e,1,0.7719542680424638,4,10.0
70,57,22,Male,Sebastian,e,1,1.0024654860026203,4,11.0
71,57,22,Male,Hanne,i,1,0.6613571070483886,4,12.0
72,57,22,Male,Ole,i,0,0.4599665820132941,4,13.0
73,57,22,Male,Jens,e,1,0.7955826219986193,4,14.0
