,ID,age,gender,word,response,correct,rt,block,trial
0,44,24,Female,Karriere,i,1,2.061050617368892,1,1.0
1,44,24,Female,Virksomhed,i,1,1.6482943766750395,1,2.0
2,44,24,Female,Akademiker,i,1,1.8834353528218344,1,3.0
3,44,24,Female,Børn,e,1,0.9467761102714576,1,4.0
4,44,24,Female,Bryllup,e,1,1.731712236709427,1,5.0
5,44,24,Female,Kontor,i,1,0.9321369746467099,1,6.0
6,44,24,Female,Slægtninge,e,1,0.8929363995557651,1,7.0
7,44,24,Female,Familie,e,1,1.033784474246204,1,8.0
8,44,24,Female,Hjem,e,1,0.937321919540409,1,9.0
9,44,24,Female,Slægtninge,e,1,1.5415427029365674,1,10.0
10,44,24,Female,Handel,i,1,0.8280596596305259,1,11.0
11,44,24,Female,Løn,i,1,0.7583384614554234,1,12.0
12,44,24,Female,Forældre,e,1,0.7224026299663819,1,13.0
13,44,24,Female,Kontor,i,1,0.702705729927402,1,14.0
14,44,24,Female,Handel,i,1,0.694465777487494,1,15.0
15,44,24,Female,Børn,e,1,0.6400740591925569,1,16.0
16,44,24,Female,Virksomhed,i,1,0.663606452930253,1,17.0
17,44,24,Female,Ægteskab,e,1,0.6375362520338967,1,18.0
18,44,24,Female,Familie,e,1,0.6406956813880242,1,19.0
19,44,24,Female,Virksomhed,i,1,0.8170195068232715,1,20.0
20,44,24,Female,Casper,e,1,0.7713238053838722,2,1.0
21,44,24,Female,Birthe,i,1,0.5716746448306367,2,2.0
22,44,24,Female,Ole,e,1,0.6052819589967839,2,3.0
23,44,24,Female,Line,i,1,0.6046652455115691,2,4.0
24,44,24,Female,Sebastian,e,1,0.7384764499729499,2,5.0
25,44,24,Female,Josefine,i,1,0.794641554239206,2,6.0
26,44,24,Female,Birthe,i,1,0.6032412710483186,2,7.0
27,44,24,Female,Hanne,i,1,0.5365059120813385,2,8.0
28,44,24,Female,Jens,e,1,0.5456834296346642,2,9.0
29,44,24,Female,Hanne,i,1,0.7001710464828648,2,10.0
30,44,24,Female,Rasmus,e,1,0.5723752527264878,2,11.0
31,44,24,Female,Sebastian,e,1,0.533586117438972,2,12.0
32,44,24,Female,Ruth,i,1,0.7020359130692668,2,13.0
33,44,24,Female,Casper,e,1,0.49132473359350115,2,14.0
34,44,24,Female,Mikkel,e,1,0.5459328817669302,2,15.0
35,44,24,Female,Mette,i,1,0.5503302005236037,2,16.0
36,44,24,Female,Ruth,i,1,0.5703095749486238,2,17.0
37,44,24,Female,Line,i,1,0.5146915696095675,2,18.0
38,44,24,Female,Morten,e,1,0.5389812446665019,2,19.0
39,44,24,Female,Jens,e,1,0.6020578238531016,2,20.0
40,44,24,Female,Camilla,i,1,0.8441923842183314,3,1.0
41,44,24,Female,Bryllup,e,1,0.8838240340701304,3,2.0
42,44,24,Female,Mette,i,1,0.7957553869928233,3,3.0
43,44,24,Female,Akademiker,i,1,1.4623708839644678,3,4.0
44,44,24,Female,Ruth,i,1,0.7775315485778265,3,5.0
45,44,24,Female,Mikkel,e,1,0.6500133204390295,3,6.0
46,44,24,Female,Slægtninge,e,1,0.7702055101981387,3,7.0
47,44,24,Female,Birthe,i,1,0.6433963687159121,3,8.0
48,44,24,Female,Løn,i,1,0.9943353395210579,3,9.0
49,44,24,Female,Handel,i,1,0.5531656544771977,3,10.0
50,44,24,Female,Hanne,i,1,0.6543950206250884,3,11.0
51,44,24,Female,Kontor,i,1,1.1541355279041454,3,12.0
52,44,24,Female,Ruth,i,1,1.4874379214597866,3,13.0
53,44,24,Female,Slægtninge,e,1,1.2822271834593266,3,14.0
54,44,24,Female,Mikkel,e,1,0.5257040552096441,3,15.0
55,44,24,Female,Ole,e,1,0.5491712968214415,3,16.0
56,44,24,Female,Ægteskab,e,1,0.9509128206991591,3,17.0
57,44,24,Female,Karriere,i,1,0.6909765715827234,3,18.0
58,44,24,Female,Virksomhed,i,1,0.7773209199076518,3,19.0
59,44,24,Female,Familie,e,1,0.6647109144250862,3,20.0
60,44,24,Female,Bryllup,e,1,0.7206417390261777,4,1.0
61,44,24,Female,Birthe,i,1,0.6320755264605395,4,2.0
62,44,24,Female,Slægtninge,e,1,0.6769077397766523,4,3.0
63,44,24,Female,Ledelse,i,1,0.6973828947520815,4,4.0
64,44,24,Female,Akademiker,i,1,1.1552306182566099,4,5.0
65,44,24,Female,Sebastian,e,1,0.5839272509911098,4,6.0
66,44,24,Female,Akademiker,i,1,1.5935702042188495,4,7.0
67,44,24,Female,Josefine,i,1,0.8262139817234129,4,8.0
68,44,24,Female,Morten,e,1,0.670586203574203,4,9.0
69,44,24,Female,Slægtninge,e,1,0.7803487064084038,4,10.0
70,44,24,Female,Ruth,i,1,0.6145371234742925,4,11.0
71,44,24,Female,Casper,e,1,0.6311656286125071,4,12.0
72,44,24,Female,Rasmus,e,1,0.6320251005236059,4,13.0
73,44,24,Female,Mikkel,e,1,0.470165035512764,4,14.0
74,44,24,Female,Ruth,i,1,0.5870590130798519,4,15.0
75,44,24,Female,Josefine,i,1,0.5547391217551194,4,16.0
76,44,24,Female,Virksomhed,i,1,0.6692233649664558,4,17.0
77,44,24,Female,Ole,e,1,0.572647909692023,4,18.0
78,44,24,Female,Børn,e,1,0.6559448367333971,4,19.0
79,44,24,Female,Ole,e,1,0.6165697789983824,4,20.0
80,44,24,Female,Virksomhed,i,1,1.0322556317551062,4,21.0
81,44,24,Female,Mette,i,1,0.5878301280317828,4,22.0
82,44,24,Female,Jens,e,1,0.7160788626060821,4,23.0
83,44,24,Female,Casper,e,1,0.4585719825117849,4,24.0
84,44,24,Female,Familie,e,1,0.6473550265654922,4,25.0
85,44,24,Female,Børn,e,1,0.5011319057666697,4,26.0
86,44,24,Female,Løn,i,1,0.6113776941783726,4,27.0
87,44,24,Female,Ægteskab,e,1,0.646870402211789,4,28.0
88,44,24,Female,Hjem,e,1,0.6774825059692375,4,29.0
89,44,24,Female,Hanne,i,1,0.5204954592045397,4,30.0
90,44,24,Female,Birthe,i,1,0.48856380284996703,4,31.0
91,44,24,Female,Løn,i,1,1.3213260142947547,4,32.0
92,44,24,Female,Line,i,1,0.6569064991781488,4,33.0
93,44,24,Female,Hanne,i,1,0.5475206288974732,4,34.0
94,44,24,Female,Forældre,e,1,0.6057201736257412,4,35.0
95,44,24,Female,Kontor,e,0,0.4882268863148056,4,36.0
96,44,24,Female,Karriere,i,1,1.248030376911629,4,37.0
97,44,24,Female,Jens,e,1,0.5647725411690772,4,38.0
98,44,24,Female,Rasmus,e,1,0.4702016278170049,4,39.0
99,44,24,Female,Kontor,i,1,0.9115703390561976,4,40.0
100,44,24,Female,Løn,e,1,1.123763058858458,5,1.0
101,44,24,Female,Hjem,i,1,0.7211085134185851,5,2.0
102,44,24,Female,Bryllup,i,1,0.6819704129593447,5,3.0
103,44,24,Female,Virksomhed,e,1,0.6881464726175182,5,4.0
104,44,24,Female,Ægteskab,i,1,1.6825719540356658,5,5.0
105,44,24,Female,Handel,e,1,1.7058370457380079,5,6.0
106,44,24,Female,Slægtninge,i,1,0.824061285762582,5,7.0
107,44,24,Female,Løn,e,1,0.7119537544785999,5,8.0
108,44,24,Female,Kontor,e,1,0.7814522754633799,5,9.0
109,44,24,Female,Børn,i,1,0.7004271923797205,5,10.0
110,44,24,Female,Bryllup,i,1,0.5427341826725751,5,11.0
111,44,24,Female,Slægtninge,i,1,0.6394649319117889,5,12.0
112,44,24,Female,Kontor,e,1,0.5898346698959358,5,13.0
113,44,24,Female,Familie,e,0,0.5694148496259004,5,14.0
114,44,24,Female,Forældre,i,1,0.9116354911238886,5,15.0
115,44,24,Female,Karriere,e,1,0.9062662461656146,5,16.0
116,44,24,Female,Hjem,i,1,0.9051359022851102,5,17.0
117,44,24,Female,Ægteskab,i,1,0.5729241366498172,5,18.0
118,44,24,Female,Børn,i,1,0.5721918452181853,5,19.0
119,44,24,Female,Virksomhed,e,1,0.626810257032048,5,20.0
120,44,24,Female,Forældre,i,1,0.6181834084563889,5,21.0
121,44,24,Female,Karriere,e,1,0.730735401797574,5,22.0
122,44,24,Female,Handel,e,1,0.6660951728699729,5,23.0
123,44,24,Female,Akademiker,e,1,0.5518046009237878,5,24.0
124,44,24,Female,Ledelse,e,1,0.5932966547552496,5,25.0
125,44,24,Female,Karriere,e,1,0.599820340925362,5,26.0
126,44,24,Female,Familie,i,1,0.8338113383506425,5,27.0
127,44,24,Female,Akademiker,e,1,0.6452134868013673,5,28.0
128,44,24,Female,Camilla,i,1,0.6294181250268593,6,1.0
129,44,24,Female,Bryllup,i,1,0.5449002659879625,6,2.0
130,44,24,Female,Mette,i,1,0.5169504723744467,6,3.0
131,44,24,Female,Akademiker,e,1,0.6879349514492787,6,4.0
132,44,24,Female,Ruth,i,1,0.6434945430373773,6,5.0
133,44,24,Female,Mikkel,e,1,0.50027600384783,6,6.0
