,ID,age,gender,word,response,correct,rt,block,trial
0,43,25,Male,Forældre,e,1,1.34789817139972,1,1.0
1,43,25,Male,Ægteskab,e,1,0.9889289441052824,1,2.0
2,43,25,Male,Kontor,i,1,0.7364884281996638,1,3.0
3,43,25,Male,Karriere,i,1,1.0222840867936611,1,4.0
4,43,25,Male,Slægtninge,e,1,0.6997703596716747,1,5.0
5,43,25,Male,Handel,i,1,0.9534044064348564,1,6.0
6,43,25,Male,Løn,i,1,0.628754212288186,1,7.0
7,43,25,Male,Virksomhed,i,1,0.8270479463972151,1,8.0
8,43,25,Male,Karriere,i,1,0.7459780880017206,1,9.0
9,43,25,Male,Akademiker,i,1,0.6715994423720986,1,10.0
10,43,25,Male,Børn,e,1,0.6298994200769812,1,11.0
11,43,25,Male,Forældre,e,1,0.56466789834667,1,12.0
12,43,25,Male,Familie,e,1,0.5187411266379058,1,13.0
13,43,25,Male,Ledelse,i,1,0.6767657070886344,1,14.0
14,43,25,Male,Akademiker,i,1,0.6356528283795342,1,15.0
15,43,25,Male,Hjem,e,1,0.6266639297828078,1,16.0
16,43,25,Male,Bryllup,e,1,0.5562114058993757,1,17.0
17,43,25,Male,Forældre,e,1,0.472577017149888,1,18.0
18,43,25,Male,Handel,i,1,0.48705974919721484,1,19.0
19,43,25,Male,Slægtninge,e,1,0.8232830433407798,1,20.0
20,43,25,Male,Rasmus,e,1,0.6031012127641588,2,1.0
21,43,25,Male,Hanne,i,1,0.5609491798095405,2,2.0
22,43,25,Male,Mette,i,1,0.43834094528574497,2,3.0
23,43,25,Male,Jens,i,0,0.5810903849778697,2,4.0
24,43,25,Male,Ruth,i,1,0.9186278032138944,2,5.0
25,43,25,Male,Mette,i,1,0.5174146011704579,2,6.0
26,43,25,Male,Josefine,i,1,0.5536122372141108,2,7.0
27,43,25,Male,Birthe,i,1,0.5441803082358092,2,8.0
28,43,25,Male,Line,i,1,0.40298959985375404,2,9.0
29,43,25,Male,Josefine,i,1,0.3868382340297103,2,10.0
30,43,25,Male,Birthe,i,1,0.42004498722963035,2,11.0
31,43,25,Male,Casper,e,1,0.5350105199031532,2,12.0
32,43,25,Male,Morten,e,1,0.5202968645608053,2,13.0
33,43,25,Male,Camilla,i,1,0.5230927455704659,2,14.0
34,43,25,Male,Jens,e,1,0.4403888917295262,2,15.0
35,43,25,Male,Mikkel,e,1,0.491543507669121,2,16.0
