,ID,age,gender,word,response,correct,rt,block,trial
0,04,23,Female,Bryllup,e,1,0.993505927035585,1,1.0
1,04,23,Female,Virksomhed,i,1,1.104367441526847,1,2.0
2,04,23,Female,Løn,i,1,0.7556092950690072,1,3.0
3,04,23,Female,Forældre,e,1,0.7847984126128722,1,4.0
4,04,23,Female,Karriere,i,1,1.5321475000528153,1,5.0
5,04,23,Female,Børn,e,1,0.9152156993804965,1,6.0
6,04,23,Female,Karriere,i,1,0.8091351499315351,1,7.0
7,04,23,Female,Familie,e,1,0.6701305143651552,1,8.0
8,04,23,Female,Forældre,e,1,0.7718474709545262,1,9.0
9,04,23,Female,Handel,i,1,0.6765779750421643,1,10.0
10,04,23,Female,Kontor,i,1,0.6989373257383704,1,11.0
11,04,23,Female,Slægtninge,e,1,0.7894998374977149,1,12.0
12,04,23,Female,Løn,i,1,0.6202647919126321,1,13.0
13,04,23,Female,Ledelse,i,1,0.8081353380985092,1,14.0
14,04,23,Female,Slægtninge,e,1,0.6627657754579559,1,15.0
15,04,23,Female,Handel,i,1,1.0745274627406616,1,16.0
16,04,23,Female,Ægteskab,e,1,0.8884268999972846,1,17.0
17,04,23,Female,Karriere,i,1,0.598992490733508,1,18.0
18,04,23,Female,Familie,e,1,0.5751175997429527,1,19.0
19,04,23,Female,Karriere,i,1,0.5284065445594024,1,20.0
20,04,23,Female,Rasmus,e,1,0.7565000598551705,2,1.0
21,04,23,Female,Josefine,i,1,0.5122607379162218,2,2.0
22,04,23,Female,Birthe,i,1,0.5412390311539639,2,3.0
23,04,23,Female,Casper,e,1,0.5229610338574275,2,4.0
24,04,23,Female,Jens,e,1,0.6487183763529174,2,5.0
25,04,23,Female,Ruth,i,1,0.5112613537348807,2,6.0
26,04,23,Female,Camilla,i,1,0.903900463541504,2,7.0
27,04,23,Female,Mikkel,e,1,0.614143617101945,2,8.0
28,04,23,Female,Birthe,i,1,0.6317861480347347,2,9.0
29,04,23,Female,Ole,i,0,0.49377790320431814,2,10.0
30,04,23,Female,Josefine,i,1,0.7401083628355991,2,11.0
31,04,23,Female,Rasmus,e,1,0.6282149638282135,2,12.0
32,04,23,Female,Sebastian,e,1,0.7510096474725287,2,13.0
33,04,23,Female,Line,i,1,0.5689549443195574,2,14.0
34,04,23,Female,Morten,e,1,0.9453169634507503,2,15.0
35,04,23,Female,Hanne,i,1,0.9291681633912958,2,16.0
36,04,23,Female,Mette,i,1,0.5678234207443893,2,17.0
37,04,23,Female,Casper,e,1,0.5781597988388967,2,18.0
38,04,23,Female,Camilla,i,1,0.4639875301509164,2,19.0
39,04,23,Female,Mette,i,1,0.5309642325737514,2,20.0
40,04,23,Female,Ole,e,1,0.857909118902171,3,1.0
41,04,23,Female,Line,i,1,0.7185846119537018,3,2.0
42,04,23,Female,Hanne,i,1,0.5889280888368376,3,3.0
43,04,23,Female,Ægteskab,e,1,0.8138070679851808,3,4.0
44,04,23,Female,Virksomhed,i,1,0.6793580335506704,3,5.0
45,04,23,Female,Ledelse,i,1,0.7981940952013247,3,6.0
46,04,23,Female,Casper,e,1,0.5856831904966384,3,7.0
47,04,23,Female,Mikkel,e,1,0.6755123073526192,3,8.0
48,04,23,Female,Rasmus,e,1,0.6822732248983812,3,9.0
49,04,23,Female,Josefine,e,0,0.524883255478926,3,10.0
50,04,23,Female,Slægtninge,e,1,0.814303980441764,3,11.0
51,04,23,Female,Sebastian,e,1,0.5559552522317972,3,12.0
52,04,23,Female,Ruth,i,1,0.6191029062028974,3,13.0
53,04,23,Female,Jens,e,1,0.6652452062116936,3,14.0
54,04,23,Female,Josefine,i,1,0.6344879492244218,3,15.0
55,04,23,Female,Line,i,1,0.6822112177615054,3,16.0
56,04,23,Female,Birthe,i,1,0.4109538837801665,3,17.0
57,04,23,Female,Ledelse,i,1,0.8458523631270509,3,18.0
58,04,23,Female,Camilla,i,1,0.5721707634220365,3,19.0
59,04,23,Female,Kontor,i,1,0.8915015993698034,3,20.0
60,04,23,Female,Handel,i,1,0.7012174783158116,4,1.0
61,04,23,Female,Camilla,i,1,0.41625955764902756,4,2.0
62,04,23,Female,Børn,e,1,0.5954542344552465,4,3.0
63,04,23,Female,Handel,i,1,0.6357849677442573,4,4.0
64,04,23,Female,Josefine,i,1,0.5982672208629083,4,5.0
65,04,23,Female,Forældre,i,0,0.7194261986587662,4,6.0
66,04,23,Female,Kontor,i,1,0.747876362001989,4,7.0
67,04,23,Female,Jens,e,1,0.5537593438348267,4,8.0
68,04,23,Female,Ægteskab,e,1,0.6184144130384084,4,9.0
69,04,23,Female,Hjem,e,1,1.225165922573069,4,10.0
70,04,23,Female,Virksomhed,i,1,0.6113772429525852,4,11.0
71,04,23,Female,Hanne,i,1,0.6466558902757242,4,12.0
72,04,23,Female,Hjem,e,1,0.7764137630001642,4,13.0
73,04,23,Female,Morten,e,1,0.6894301329157315,4,14.0
74,04,23,Female,Slægtninge,i,0,0.682658096862724,4,15.0
75,04,23,Female,Ole,e,1,0.6246343716338743,4,16.0
76,04,23,Female,Karriere,i,1,0.5434631634561811,4,17.0
77,04,23,Female,Rasmus,e,1,0.6423252253443934,4,18.0
78,04,23,Female,Løn,i,1,0.9686248096986674,4,19.0
79,04,23,Female,Casper,e,1,0.534698345902143,4,20.0
80,04,23,Female,Virksomhed,i,1,1.1658165272674523,4,21.0
81,04,23,Female,Akademiker,i,1,1.0147679649526253,4,22.0
82,04,23,Female,Karriere,i,1,0.49383349585696124,4,23.0
83,04,23,Female,Mikkel,e,1,0.627657327131601,4,24.0
84,04,23,Female,Birthe,e,0,0.47000008553732187,4,25.0
85,04,23,Female,Ole,e,1,0.6486076187575236,4,26.0
86,04,23,Female,Hanne,i,1,0.6796359966392629,4,27.0
87,04,23,Female,Camilla,i,1,0.8618343853158876,4,28.0
88,04,23,Female,Sebastian,e,1,0.5515283693384845,4,29.0
89,04,23,Female,Line,i,1,0.4770235712931026,4,30.0
90,04,23,Female,Morten,e,1,0.5449474863416981,4,31.0
91,04,23,Female,Ledelse,i,1,0.599629667645786,4,32.0
92,04,23,Female,Familie,i,0,0.5498486170254182,4,33.0
93,04,23,Female,Jens,e,1,0.6870447820110712,4,34.0
94,04,23,Female,Slægtninge,i,0,0.6393180924060289,4,35.0
95,04,23,Female,Ruth,i,1,0.8294093498261645,4,36.0
96,04,23,Female,Ledelse,i,1,0.7908648500742856,4,37.0
97,04,23,Female,Løn,i,1,0.5593057765217964,4,38.0
98,04,23,Female,Bryllup,e,1,0.836801457364345,4,39.0
99,04,23,Female,Familie,e,1,1.4952660748094786,4,40.0
100,04,23,Female,Akademiker,e,1,1.570716802671086,5,1.0
101,04,23,Female,Karriere,e,1,1.0937642189092003,5,2.0
102,04,23,Female,Handel,e,1,0.7246878260921221,5,3.0
103,04,23,Female,Løn,e,1,0.5196229110006243,5,4.0
104,04,23,Female,Bryllup,i,1,0.5512033663399052,5,5.0
105,04,23,Female,Hjem,e,0,0.6257885598752182,5,6.0
106,04,23,Female,Handel,e,1,1.0953421939339023,5,7.0
107,04,23,Female,Familie,i,1,0.7242982501338702,5,8.0
108,04,23,Female,Slægtninge,e,0,0.7391833872243296,5,9.0
109,04,23,Female,Ægteskab,i,1,1.3640362806036137,5,10.0
110,04,23,Female,Bryllup,i,1,0.5160029763355851,5,11.0
111,04,23,Female,Virksomhed,e,1,0.6215323036012705,5,12.0
112,04,23,Female,Karriere,e,1,0.7728156377852429,5,13.0
113,04,23,Female,Kontor,e,1,0.7334492225490976,5,14.0
114,04,23,Female,Børn,i,1,1.1259583311912138,5,15.0
115,04,23,Female,Kontor,e,1,0.6289158584258985,5,16.0
116,04,23,Female,Ægteskab,i,1,0.5977476437401492,5,17.0
117,04,23,Female,Løn,e,1,0.532412634085631,5,18.0
118,04,23,Female,Børn,i,1,0.9073814166767988,5,19.0
119,04,23,Female,Forældre,e,0,0.504205795325106,5,20.0
120,04,23,Female,Slægtninge,i,1,0.6762221823155414,5,21.0
121,04,23,Female,Akademiker,e,1,0.6193329741072375,5,22.0
122,04,23,Female,Børn,i,1,0.5593930141476449,5,23.0
123,04,23,Female,Ledelse,e,1,0.7720741177909076,5,24.0
124,04,23,Female,Virksomhed,e,1,1.0182856947358232,5,25.0
125,04,23,Female,Ledelse,e,1,0.5059402849583421,5,26.0
126,04,23,Female,Hjem,i,1,0.6172119019320235,5,27.0
127,04,23,Female,Forældre,i,1,0.5875357075710781,5,28.0
128,04,23,Female,Ole,e,1,0.55259018833749,6,1.0
129,04,23,Female,Line,e,0,0.4995214758673683,6,2.0
130,04,23,Female,Hanne,i,1,0.48688570156809874,6,3.0
131,04,23,Female,Ægteskab,e,0,0.8312511760159396,6,4.0
132,04,23,Female,Virksomhed,e,1,0.9149377362628002,6,5.0
133,04,23,Female,Ledelse,e,1,0.6382160756911617,6,6.0
134,04,23,Female,Casper,e,1,0.5222066847782116,6,7.0
135,04,23,Female,Mikkel,e,1,0.4253314175293781,6,8.0
136,04,23,Female,Rasmus,e,1,0.40515001452877186,6,9.0
137,04,23,Female,Josefine,e,0,0.4438796804752201,6,10.0
138,04,23,Female,Slægtninge,i,1,0.7923979233892169,6,11.0
139,04,23,Female,Sebastian,e,1,0.6261456355568953,6,12.0
140,04,23,Female,Ruth,i,1,0.7121555396006443,6,13.0
141,04,23,Female,Jens,e,1,0.5307440002798103,6,14.0
142,04,23,Female,Josefine,i,1,0.618069738819031,6,15.0
143,04,23,Female,Line,i,1,1.0199094267736655,6,16.0
144,04,23,Female,Birthe,i,1,0.44786951984860934,6,17.0
145,04,23,Female,Ledelse,e,1,1.506782726966776,6,18.0
146,04,23,Female,Camilla,i,1,0.8554502146726009,6,19.0
147,04,23,Female,Kontor,i,0,1.428199996589683,6,20.0
148,04,23,Female,Handel,e,1,0.7490651887492277,7,1.0
149,04,23,Female,Camilla,i,1,0.6042904671339784,7,2.0
150,04,23,Female,Børn,i,1,0.9788970424851868,7,3.0
151,04,23,Female,Handel,e,1,0.6686278031556867,7,4.0
152,04,23,Female,Josefine,i,1,0.5825588854204398,7,5.0
153,04,23,Female,Forældre,e,0,0.5865778040024452,7,6.0
154,04,23,Female,Kontor,e,1,0.6246989445935469,7,7.0
