"","ID","age","gender","word","response","correct","rt","block","trial","condition","rt_log"
"5703",56,22,"Female","Mikkel","e",1,0.546883819984942,4,6,1,-0.603518894027848
"5704",56,22,"Female","Akademiker","i",1,0.820039427995653,4,7,1,-0.198402856958257
"5705",56,22,"Female","Ægteskab","e",1,0.544000273686834,4,8,1,-0.608805529025524
"5706",56,22,"Female","Karriere","i",1,1.33265638630837,4,9,1,0.287174233254561
"5707",56,22,"Female","Akademiker","i",1,1.08693359675817,4,10,1,0.0833605177341513
"5708",56,22,"Female","Mette","i",1,0.57236747575007,4,11,1,-0.557974053756152
"5709",56,22,"Female","Handel","i",1,0.857430167117855,4,12,1,-0.153815541021712
"5710",56,22,"Female","Mikkel","e",1,0.473535775985511,4,13,1,-0.747527812746658
"5711",56,22,"Female","Casper","e",1,0.461804878468683,4,14,1,-0.772612818088343
"5712",56,22,"Female","Hjem","e",1,2.59566121003445,4,16,1,0.95384128571615
"5713",56,22,"Female","Løn","i",1,0.936604317408637,4,17,1,-0.0654943725821658
"5714",56,22,"Female","Ledelse","i",1,0.798160739635932,4,18,1,-0.225445273701044
"5715",56,22,"Female","Karriere","i",1,0.642063084789697,4,19,1,-0.443068717207359
"5716",56,22,"Female","Ægteskab","e",1,0.555318930568319,4,20,1,-0.588212680610952
"5717",56,22,"Female","Virksomhed","i",1,0.750306614663714,4,21,1,-0.287273336444107
"5718",56,22,"Female","Løn","i",1,0.58079745471332,4,22,1,-0.543353197861801
"5719",56,22,"Female","Sebastian","e",1,0.530638801938039,4,23,1,-0.63367371153529
"5720",56,22,"Female","Josefine","i",1,0.568644908573333,4,24,1,-0.564499101924989
"5721",56,22,"Female","Forældre","e",1,1.52818374642811,4,25,1,0.424079936412508
"5722",56,22,"Female","Virksomhed","i",1,0.638564598619269,4,26,1,-0.448532436161559
"5723",56,22,"Female","Ledelse","i",1,0.623291596108174,4,27,1,-0.472740818158637
"5724",56,22,"Female","Forældre","e",1,0.694478797831835,4,28,1,-0.364593645933612
"5725",56,22,"Female","Jens","e",1,0.733916628178122,4,29,1,-0.309359842407343
"5726",56,22,"Female","Hjem","e",1,1.2356947366643,4,30,1,0.211633351722885
"5727",56,22,"Female","Bryllup","e",1,0.56578274405183,4,31,1,-0.56954511889748
"5728",56,22,"Female","Familie","e",1,0.563346076869493,4,32,1,-0.573861138327171
"5729",56,22,"Female","Kontor","i",1,0.635425326287077,4,33,1,-0.453460699132317
"5730",56,22,"Female","Ole","e",1,0.61499589469895,4,34,1,-0.486139686484159
"5731",56,22,"Female","Børn","e",1,0.882582833000924,4,35,1,-0.124902632822003
"5732",56,22,"Female","Ole","e",1,0.501149484272901,4,36,1,-0.690850850599089
"5733",56,22,"Female","Sebastian","e",1,0.491683772084798,4,37,1,-0.709919508800563
"5734",56,22,"Female","Familie","e",1,0.57991780845623,4,38,1,-0.544868895041644
"5735",56,22,"Female","Handel","i",1,0.563021929148817,4,39,1,-0.57443670107024
"5736",56,22,"Female","Camilla","i",1,0.574674997005786,4,40,1,-0.553950620581929
"5737",56,22,"Female","Hanne","i",1,0.472556918288319,6,3,0,-0.749597077317441
"5738",56,22,"Female","Akademiker","e",1,1.02491447289503,6,4,0,0.0246091680309556
"5739",56,22,"Female","Løn","e",1,0.757312994988752,6,5,0,-0.277978643378327
"5740",56,22,"Female","Line","i",1,0.728070423017925,6,6,0,-0.317357500549239
"5741",56,22,"Female","Sebastian","e",1,0.505732881749282,6,7,0,-0.681746650765084
"5742",56,22,"Female","Karriere","e",1,1.31274353842673,6,8,0,0.272119251357829
"5743",56,22,"Female","Virksomhed","e",1,0.487892783221469,6,9,0,-0.717659603781386
"5744",56,22,"Female","Ægteskab","i",1,0.731461572671833,6,10,0,-0.312710592134452
"5745",56,22,"Female","Slægtninge","i",1,0.685213219068828,6,11,0,-0.37802522044035
"5746",56,22,"Female","Josefine","i",1,0.54204426882643,6,12,0,-0.612407604076327
"5747",56,22,"Female","Hanne","i",1,0.443968201023381,6,13,0,-0.812002338431408
"5748",56,22,"Female","Mette","i",1,0.491046595168882,6,14,0,-0.711216257179234
"5749",56,22,"Female","Sebastian","e",1,0.482746617402881,6,16,0,-0.728263364631503
"5750",56,22,"Female","Jens","e",1,2.08885539077528,6,18,0,0.736616256040117
"5751",56,22,"Female","Camilla","i",1,0.533416722257243,6,19,0,-0.628452317412092
"5752",56,22,"Female","Handel","e",1,1.0599305519936,6,20,0,0.0582033889904767
"5753",56,22,"Female","Slægtninge","i",1,0.925705170968286,7,3,0,-0.0771994849158387
"5754",56,22,"Female","Rasmus","e",1,2.03905937291347,7,4,0,0.712488609811572
"5755",56,22,"Female","Mette","i",1,0.516156497495103,7,5,0,-0.661345269764411
"5756",56,22,"Female","Mikkel","e",1,0.627249790457427,7,6,0,-0.466410427801143
"5757",56,22,"Female","Akademiker","e",1,1.84421409144488,7,7,0,0.612053220046365
"5758",56,22,"Female","Ægteskab","i",1,0.598918509778741,7,8,0,-0.512629733896538
"5759",56,22,"Female","Karriere","e",1,1.84273874890641,7,9,0,0.611252915469063
"5760",56,22,"Female","Akademiker","e",1,0.742710524962604,7,10,0,-0.29744891319065
"5761",56,22,"Female","Mette","i",1,0.680954396950256,7,11,0,-0.384259939905624
"5762",56,22,"Female","Handel","e",1,0.839678589145478,7,12,0,-0.174736092336737
"5763",56,22,"Female","Mikkel","e",1,0.592387232514739,7,13,0,-0.523594748956567
"5764",56,22,"Female","Casper","e",1,0.416670943021018,7,14,0,-0.875458474156125
"5765",56,22,"Female","Line","i",1,0.643967345753481,7,15,0,-0.440107259515081
"5766",56,22,"Female","Hjem","i",1,2.83227236961466,7,16,0,1.04107934691828
"5767",56,22,"Female","Løn","e",1,0.534993842047697,7,17,0,-0.625500042343593
"5768",56,22,"Female","Ledelse","e",1,0.724208874293254,7,18,0,-0.322675427799613
"5769",56,22,"Female","Karriere","e",1,0.590245206207328,7,19,0,-0.527217224680452
"5770",56,22,"Female","Ægteskab","i",1,0.574460323976382,7,20,0,-0.554324245912179
"5771",56,22,"Female","Virksomhed","e",1,0.669578864544746,7,21,0,-0.401106324604995
"5772",56,22,"Female","Løn","e",1,0.959128307760693,7,22,0,-0.0417304197628279
"5773",56,22,"Female","Sebastian","e",1,0.892991909135162,7,23,0,-0.11317775846565
"5774",56,22,"Female","Josefine","i",1,0.592481739964569,7,24,0,-0.523435225072954
"5775",56,22,"Female","Forældre","i",1,0.633338464958797,7,25,0,-0.456750299962019
"5776",56,22,"Female","Virksomhed","e",1,0.8201749884538,7,26,0,-0.198237560937082
"5777",56,22,"Female","Ledelse","e",1,0.494716135544877,7,27,0,-0.703771144452259
"5778",56,22,"Female","Forældre","i",1,0.783615145141084,7,28,0,-0.24383726545549
"5779",56,22,"Female","Jens","e",1,0.738939207334624,7,29,0,-0.302539624835043
"5780",56,22,"Female","Hjem","i",1,0.977133045962546,7,30,0,-0.0231324581528671
"5781",56,22,"Female","Bryllup","i",1,0.559219394126558,7,31,0,-0.581213406749495
"5782",56,22,"Female","Familie","i",1,0.80958117377304,7,32,0,-0.211238234458142
"5783",56,22,"Female","Kontor","e",1,0.546081575750577,7,33,0,-0.604986908260629
"5784",56,22,"Female","Ole","e",1,0.583205042679765,7,34,0,-0.539216451754828
"5785",56,22,"Female","Børn","i",1,0.720625716287032,7,35,0,-0.327635393979038
"5786",56,22,"Female","Ole","e",1,0.563769008396775,7,36,0,-0.573110670956695
"5787",56,22,"Female","Sebastian","e",1,0.50802115940678,7,37,0,-0.677232179895539
"5788",56,22,"Female","Familie","i",1,0.679568002600718,7,38,0,-0.386297972987432
"5789",56,22,"Female","Handel","e",1,0.53326790509891,7,39,0,-0.628731344887472
"5790",56,22,"Female","Camilla","i",1,0.616300183028216,7,40,0,-0.48402112403489
"5791",57,22,"Male","Slægtninge","e",1,0.547142666007858,3,3,1,-0.603045695195717
"5792",57,22,"Male","Ægteskab","e",1,0.48699642700376,3,4,1,-0.719498492674388
"5793",57,22,"Male","Slægtninge","e",1,0.429386794043239,3,5,1,-0.845397148450907
"5794",57,22,"Male","Børn","e",1,0.515712474007159,3,6,1,-0.662205889722202
"5795",57,22,"Male","Slægtninge","e",1,0.427073239989113,3,7,1,-0.85079975823902
"5796",57,22,"Male","Mette","i",1,0.82194688700838,3,9,1,-0.19607950035859
"5797",57,22,"Male","Hjem","e",1,1.15785142499954,3,10,1,0.146566067810046
"5798",57,22,"Male","Mette","i",1,0.614767069986556,3,11,1,-0.486511830908095
"5799",57,22,"Male","Morten","e",1,0.627701121033169,3,12,1,-0.465691147722426
"5800",57,22,"Male","Akademiker","i",1,1.06384471297497,3,13,1,0.0618894338161363
"5801",57,22,"Male","Karriere","i",1,1.26837547397008,3,14,1,0.237736927299966
"5802",57,22,"Male","Familie","e",1,1.02920872403774,3,15,1,0.0287902779127913
"5803",57,22,"Male","Mikkel","e",1,0.91003422398353,3,16,1,-0.0942730714053237
"5804",57,22,"Male","Virksomhed","i",1,0.898520476999693,3,17,1,-0.107005782812659
"5805",57,22,"Male","Hanne","i",1,1.12532351899426,3,18,1,0.118070566754701
"5806",57,22,"Male","Ledelse","i",1,0.677217926015146,3,19,1,-0.389762158289175
"5807",57,22,"Male","Camilla","i",1,0.565016701002605,3,20,1,-0.570899988975917
"5808",57,22,"Male","Slægtninge","e",1,2.23078531696228,4,4,1,0.802353683550996
"5809",57,22,"Male","Virksomhed","i",1,0.656333169958089,4,5,1,-0.421086737932297
"5810",57,22,"Male","Ruth","i",1,0.924552980985027,4,7,1,-0.0784449220792678
"5811",57,22,"Male","Handel","i",1,1.2567256190232,4,8,1,0.22850962338104
"5812",57,22,"Male","Hjem","e",1,0.78662211203482,4,9,1,-0.240007308478413
"5813",57,22,"Male","Ægteskab","e",1,0.771954268042464,4,10,1,-0.258829968998981
"5814",57,22,"Male","Sebastian","e",1,1.00246548600262,4,11,1,0.00246245167837171
"5815",57,22,"Male","Hanne","i",1,0.661357107048389,4,12,1,-0.413461332293703
"5816",57,22,"Male","Jens","e",1,0.795582621998619,4,14,1,-0.228680574877099
"5817",57,22,"Male","Mikkel","e",1,0.652369683026336,4,15,1,-0.427143879231752
"5818",57,22,"Male","Mette","i",1,0.640968605002854,4,16,1,-0.44477480141561
"5819",57,22,"Male","Birthe","i",1,0.560198899998795,4,17,1,-0.579463379744641
"5820",57,22,"Male","Casper","e",1,0.88118296401808,4,18,1,-0.126489996948408
"5821",57,22,"Male","Line","i",1,0.593223117000889,4,19,1,-0.522184699482915
"5822",57,22,"Male","Josefine","i",1,0.552227742038667,4,20,1,-0.593794741634176
"5823",57,22,"Male","Familie","e",1,0.794188147992827,4,21,1,-0.23043488359852
"5824",57,22,"Male","Handel","i",1,1.11796290200436,4,23,1,0.111508191717567
"5825",57,22,"Male","Børn","e",1,0.607566335995216,4,24,1,-0.498293914674926
"5826",57,22,"Male","Birthe","i",1,0.68510984297609,4,25,1,-0.378176098865734
"5827",57,22,"Male","Slægtninge","e",1,1.85378595604561,4,26,1,0.617230010665235
"5828",57,22,"Male","Mette","i",1,0.724178839009255,4,27,1,-0.3227169018935
"5829",57,22,"Male","Camilla","i",1,0.955706054053735,4,29,1,-0.0453048880500053
"5830",57,22,"Male","Josefine","i",1,1.21644409000874,4,30,1,0.195931922471932
"5831",57,22,"Male","Camilla","i",1,0.499650567013305,4,31,1,-0.693846290853999
"5832",57,22,"Male","Børn","e",1,0.676627046021167,4,32,1,-0.390635050006767
"5833",57,22,"Male","Sebastian","e",1,0.66943277703831,4,33,1,-0.40132452660187
"5834",57,22,"Male","Akademiker","i",1,0.714658831013367,4,34,1,-0.335950009586778
"5835",57,22,"Male","Karriere","i",1,0.655449855956249,4,35,1,-0.422433476101484
"5836",57,22,"Male","Bryllup","e",1,0.791888874024153,4,36,1,-0.233334207587726
"5837",57,22,"Male","Rasmus","e",1,0.56154951202916,4,37,1,-0.577055330544781
"5838",57,22,"Male","Mikkel","e",1,1.14774323598249,4,38,1,0.137797610845132
"5839",57,22,"Male","Akademiker","i",1,0.793197288992815,4,39,1,-0.231683300152707
"5840",57,22,"Male","Ægteskab","e",1,0.750153261004016,4,40,1,-0.287477745322636
"5841",57,22,"Male","Slægtninge","i",1,0.797167368989903,6,3,0,-0.226690623505943
"5842",57,22,"Male","Ægteskab","i",1,0.603810649015941,6,4,0,-0.504494625203875
"5843",57,22,"Male","Slægtninge","i",1,0.79833428299753,6,5,0,-0.225227868247446
"5844",57,22,"Male","Børn","i",1,0.586447438050527,6,6,0,-0.533672234596887
"5845",57,22,"Male","Slægtninge","i",1,0.520318024035078,6,7,0,-0.653315069665518
"5846",57,22,"Male","Handel","e",1,0.905624582024757,6,8,0,-0.0991304274396564
"5847",57,22,"Male","Mette","i",1,0.691713350999635,6,9,0,-0.368583641842003
"5848",57,22,"Male","Hjem","i",1,1.48692552896682,6,10,0,0.396710584829701
"5849",57,22,"Male","Mette","i",1,0.630442756984849,6,11,0,-0.46133291757217
"5850",57,22,"Male","Morten","e",1,0.716368218010757,6,12,0,-0.33356097324874
"5851",57,22,"Male","Akademiker","e",1,0.674086961022113,6,13,0,-0.394396154104489
"5852",57,22,"Male","Karriere","e",1,0.668334854010027,6,14,0,-0.402965952585442
"5853",57,22,"Male","Familie","i",1,0.905005367007107,6,15,0,-0.0998144049052028
"5854",57,22,"Male","Mikkel","e",1,1.22780874400632,6,16,0,0.205231071672106
"5855",57,22,"Male","Virksomhed","e",1,0.859305289981421,6,17,0,-0.1516310185299
"5856",57,22,"Male","Hanne","i",1,0.632501612009946,6,18,0,-0.458072509751383
"5857",57,22,"Male","Ledelse","e",1,2.1154328219709,6,19,0,0.749259435519395
"5858",57,22,"Male","Camilla","i",1,0.868054574006237,6,20,0,-0.141500693019154
"5859",57,22,"Male","Slægtninge","i",1,1.09471982595278,7,4,0,0.0904984638192024
"5860",57,22,"Male","Virksomhed","e",1,0.841593106975779,7,5,0,-0.172458627412724
"5861",57,22,"Male","Hjem","i",1,1.83208988100523,7,6,0,0.605457326732532
"5862",57,22,"Male","Ruth","i",1,0.725184092007112,7,7,0,-0.321329736349882
"5863",57,22,"Male","Ægteskab","i",1,1.16931564698461,7,10,0,0.156418660571752
"5864",57,22,"Male","Sebastian","e",1,1.0500488220132,7,11,0,0.0488366602438972
"5865",57,22,"Male","Hanne","i",1,0.725689429033082,7,12,0,-0.32063313938388
"5866",57,22,"Male","Ole","e",1,0.82786415994633,7,13,0,-0.188906196091702
"5867",57,22,"Male","Jens","e",1,1.17213790700771,7,14,0,0.158829352327789
"5868",57,22,"Male","Mikkel","e",1,0.637492471956648,7,15,0,-0.450212810714733
"5869",57,22,"Male","Birthe","i",1,0.707926827017218,7,17,0,-0.345414542300165
"5870",57,22,"Male","Casper","e",1,0.841514784959145,7,18,0,-0.172551695738368
"5871",57,22,"Male","Line","i",1,0.546243946009781,7,19,0,-0.604689615453375
"5872",57,22,"Male","Josefine","i",1,0.484901842020918,7,20,0,-0.723808796113522
"5873",57,22,"Male","Familie","i",1,1.20002958300756,7,21,0,0.182346208996389
"5874",57,22,"Male","Virksomhed","e",1,0.953055618039798,7,22,0,-0.048082016023739
"5875",57,22,"Male","Handel","e",1,0.58933884894941,7,23,0,-0.528753965419401
"5876",57,22,"Male","Birthe","i",1,0.884193097008392,7,25,0,-0.123079804668205
"5877",57,22,"Male","Slægtninge","i",1,2.25910144299269,7,26,0,0.814967142627543
"5878",57,22,"Male","Mette","i",1,0.504003594978712,7,27,0,-0.685171878041937
"5879",57,22,"Male","Josefine","i",1,0.663513160019647,7,30,0,-0.41020659116445
"5880",57,22,"Male","Camilla","i",1,0.466187576006632,7,31,0,-0.763167202228007
"5881",57,22,"Male","Sebastian","e",1,1.62188241904369,7,33,0,0.48358746172385
"5882",57,22,"Male","Akademiker","e",1,0.999387966992799,7,34,0,-0.000612220375856194
"5883",57,22,"Male","Karriere","e",1,0.522485977970064,7,35,0,-0.649157131924205
"5884",57,22,"Male","Mikkel","e",1,1.88989963202039,7,38,0,0.636523722910326
"5885",57,22,"Male","Akademiker","e",1,0.565850767947268,7,39,0,-0.569424896414144
"5886",57,22,"Male","Ægteskab","i",1,0.638259493978694,7,40,0,-0.449010347955596
"5887",58,21,"Female","Børn","e",1,1.3896522000432,3,3,1,0.329053500037147
"5888",58,21,"Female","Rasmus","e",1,0.870102199958637,3,4,1,-0.139144603015886
"5889",58,21,"Female","Løn","i",1,1.47302370006219,3,5,1,0.387317227006308
"5890",58,21,"Female","Sebastian","e",1,1.17820960003883,3,6,1,0.163995998127616
"5891",58,21,"Female","Kontor","i",1,1.17667650000658,3,7,1,0.162693939188278
"5892",58,21,"Female","Virksomhed","i",1,1.31006559997331,3,8,1,0.27007721227479
"5893",58,21,"Female","Bryllup","e",1,1.00187849998474,3,9,1,0.00187673781012975
"5894",58,21,"Female","Mikkel","e",1,0.960657500079833,3,10,1,-0.0401373330379348
"5895",58,21,"Female","Kontor","i",1,0.8557421999285,3,11,1,-0.155786116508505
"5896",58,21,"Female","Morten","e",1,1.04451039992273,3,12,1,0.0435482588081203
"5897",58,21,"Female","Ledelse","i",1,1.51420439989306,3,13,1,0.414890152437081
"5898",58,21,"Female","Rasmus","e",1,1.07218900008593,3,14,1,0.0697023531588306
"5899",58,21,"Female","Hjem","e",1,1.05246909998823,3,15,1,0.0511389274624079
"5900",58,21,"Female","Casper","e",1,1.02748070005327,3,16,1,0.0271098838087032
"5901",58,21,"Female","Hanne","i",1,0.80399720009882,3,17,1,-0.218159492273389
"5902",58,21,"Female","Sebastian","e",1,1.03815889998805,3,19,1,0.0374488558678377
"5903",58,21,"Female","Ruth","i",1,0.856214400031604,3,20,1,-0.155234466875459
"5904",58,21,"Female","Karriere","i",1,1.21294839994516,4,3,1,0.193054089852777
"5905",58,21,"Female","Løn","i",1,0.798040100024082,4,4,1,-0.225596432138106
"5906",58,21,"Female","Josefine","i",1,0.754812099970877,4,5,1,-0.281286434918197
"5907",58,21,"Female","Løn","i",1,0.774655299959704,4,6,1,-0.255337122815737
"5908",58,21,"Female","Ægteskab","e",1,0.919682299951091,4,7,1,-0.0837269947179709
"5909",58,21,"Female","Slægtninge","e",1,0.882396399974823,4,8,1,-0.125113890862111
"5910",58,21,"Female","Handel","i",1,0.841255099978298,4,9,1,-0.172860335660241
"5911",58,21,"Female","Virksomhed","i",1,2.30250570003409,4,10,1,0.833997964729099
"5912",58,21,"Female","Ledelse","i",1,0.61490380007308,4,11,1,-0.486289446056316
"5913",58,21,"Female","Handel","i",1,0.687867100001313,4,12,1,-0.374159628310994
"5914",58,21,"Female","Bryllup","e",1,0.836480999947526,4,13,1,-0.178551472563936
"5915",58,21,"Female","Forældre","e",1,0.857045799959451,4,14,1,-0.154263919619282
"5916",58,21,"Female","Bryllup","e",1,1.3397347999271,4,15,1,0.292471683873788
"5917",58,21,"Female","Hanne","i",1,1.27306180004962,4,16,1,0.241424865175874
"5918",58,21,"Female","Jens","e",1,0.804141100030392,4,17,1,-0.217980527650825
"5919",58,21,"Female","Familie","e",1,1.48934760002885,4,18,1,0.398338171742416
"5920",58,21,"Female","Sebastian","e",1,1.36147549992893,4,19,1,0.308569038058954
"5921",58,21,"Female","Forældre","e",1,1.44365000003017,4,20,1,0.367174628840738
"5922",58,21,"Female","Line","i",1,0.683511000010185,4,21,1,-0.380512529297034
"5923",58,21,"Female","Karriere","i",1,0.628901900025085,4,22,1,-0.46377999624932
"5924",58,21,"Female","Birthe","i",1,0.643100299988873,4,23,1,-0.441454579368293
"5925",58,21,"Female","Josefine","i",1,0.605758499936201,4,24,1,-0.501273887297775
"5926",58,21,"Female","Ole","e",1,0.699532600003295,4,25,1,-0.357342881240202
"5927",58,21,"Female","Jens","e",1,0.536063199979253,4,26,1,-0.623503214453167
"5928",58,21,"Female","Morten","e",1,0.620876999921165,4,27,1,-0.476622284426466
"5929",58,21,"Female","Hjem","e",1,0.720069900038652,4,28,1,-0.328406988297306
"5930",58,21,"Female","Kontor","i",1,0.866154499934055,4,29,1,-0.143691979941866
"5931",58,21,"Female","Morten","e",1,0.554976399987936,4,30,1,-0.588829688684071
"5932",58,21,"Female","Mette","i",1,0.864325399976224,4,31,1,-0.145805960738869
"5933",58,21,"Female","Casper","e",1,0.865874800016172,4,32,1,-0.14401495360094
"5934",58,21,"Female","Kontor","i",1,1.05595100007486,4,33,1,0.0544417827632242
"5935",58,21,"Female","Ruth","i",1,0.816850199946202,4,34,1,-0.202299554732515
"5936",58,21,"Female","Børn","e",1,1.64378419995774,4,35,1,0.497001022785433
"5937",58,21,"Female","Camilla","i",1,0.765836099977605,4,36,1,-0.266787100833757
"5938",58,21,"Female","Casper","e",1,1.18025350000244,4,37,1,0.165729245915343
"5939",58,21,"Female","Ledelse","i",1,1.05194050003774,4,38,1,0.050636553816521
"5940",58,21,"Female","Virksomhed","i",1,0.767611099989153,4,39,1,-0.264472054310685
"5941",58,21,"Female","Birthe","i",1,0.727814999991097,4,40,1,-0.317708383970987
"5942",58,21,"Female","Børn","i",1,1.11479190003593,6,3,0,0.108667750754198
"5943",58,21,"Female","Rasmus","e",1,0.969582900055684,6,4,0,-0.0308892999037884
"5944",58,21,"Female","Løn","e",1,0.709549400024116,6,5,0,-0.34312515827433
"5945",58,21,"Female","Sebastian","e",1,0.558777600061148,6,6,0,-0.582003738191713
"5946",58,21,"Female","Kontor","e",1,0.637265200028196,6,7,0,-0.45056938347496
"5947",58,21,"Female","Virksomhed","e",1,0.568874799995683,6,8,0,-0.564094904224064
"5948",58,21,"Female","Bryllup","i",1,0.738712999969721,6,9,0,-0.302845796159463
"5949",58,21,"Female","Mikkel","e",1,0.558076899964362,6,10,0,-0.583258512540037
"5950",58,21,"Female","Kontor","e",1,0.806913300068118,6,11,0,-0.214539051343556
"5951",58,21,"Female","Morten","e",1,0.568375800037757,6,12,0,-0.564972459250081
"5952",58,21,"Female","Ledelse","e",1,0.5901347999461,6,13,0,-0.527404293693778
"5953",58,21,"Female","Rasmus","e",1,0.578101599938236,6,14,0,-0.548005647317124
"5954",58,21,"Female","Hjem","i",1,0.989333299919963,6,15,0,-0.0107239971365987
"5955",58,21,"Female","Casper","e",1,0.642535599996336,6,16,0,-0.442333055193151
"5956",58,21,"Female","Hanne","i",1,0.610378699959256,6,17,0,-0.493675694838213
"5957",58,21,"Female","Handel","e",1,0.693709400016814,6,18,0,-0.365702138132286
"5958",58,21,"Female","Sebastian","e",1,0.681544099934399,6,19,0,-0.383394319837325
"5959",58,21,"Female","Ruth","i",1,1.04659900011029,6,20,0,0.0455458595860232
"5960",58,21,"Female","Karriere","e",1,0.927262699929997,7,3,0,-0.075518366367598
"5961",58,21,"Female","Løn","e",1,0.761322499951348,7,4,0,-0.272698226461557
"5962",58,21,"Female","Josefine","i",1,0.66793230001349,7,5,0,-0.403568457866669
"5963",58,21,"Female","Løn","e",1,0.744622100028209,7,6,0,-0.294878437580793
"5964",58,21,"Female","Ægteskab","i",1,0.72424360003788,7,7,0,-0.322627479047068
"5965",58,21,"Female","Slægtninge","i",1,1.06711200007703,7,8,0,0.0649559340808831
"5966",58,21,"Female","Handel","e",1,0.882621100055985,7,9,0,-0.124859275729545
"5967",58,21,"Female","Virksomhed","e",1,1.14166109997313,7,10,0,0.132484307098251
"5968",58,21,"Female","Ledelse","e",1,0.628935400047339,7,11,0,-0.463726730183414
"5969",58,21,"Female","Handel","e",1,0.679028799990192,7,12,0,-0.387091737020747
"5970",58,21,"Female","Bryllup","i",1,0.598420300055295,7,13,0,-0.513461929008075
"5971",58,21,"Female","Forældre","i",1,0.981145699974149,7,14,0,-0.0190343085549973
"5972",58,21,"Female","Bryllup","i",1,0.535588199971244,7,15,0,-0.624389696828196
"5973",58,21,"Female","Hanne","i",1,0.755012499983422,7,16,0,-0.281020973600732
"5974",58,21,"Female","Jens","e",1,1.364138700068,7,17,0,0.310523240518432
"5975",58,21,"Female","Familie","i",1,1.12310770002659,7,18,0,0.116099575010536
"5976",58,21,"Female","Sebastian","e",1,1.37306549993809,7,19,0,0.317045831356688
"5977",58,21,"Female","Forældre","i",1,0.720449200016446,7,20,0,-0.327880372598083
"5978",58,21,"Female","Line","i",1,0.754830099991523,7,21,0,-0.281262588180676
"5979",58,21,"Female","Karriere","e",1,0.768309700069949,7,22,0,-0.263562371820619
"5980",58,21,"Female","Birthe","i",1,1.02911470003892,7,23,0,0.0286989181218155
"5981",58,21,"Female","Josefine","i",1,0.604862799984403,7,24,0,-0.502753623554346
"5982",58,21,"Female","Jens","e",1,0.669909599935636,7,26,0,-0.400612501169585
"5983",58,21,"Female","Morten","e",1,0.495105399983004,7,27,0,-0.70298460982107
"5984",58,21,"Female","Hjem","i",1,0.709663799963892,7,28,0,-0.34296394227095
"5985",58,21,"Female","Kontor","e",1,0.922361199976876,7,29,0,-0.0808183751174792
"5986",58,21,"Female","Mette","i",1,0.737255500047468,7,31,0,-0.304820771094209
"5987",58,21,"Female","Casper","e",1,0.66430229996331,7,32,0,-0.409017962081032
"5988",58,21,"Female","Kontor","e",1,0.717857199953869,7,33,0,-0.331484615572449
"5989",58,21,"Female","Ruth","i",1,0.671853400068358,7,34,0,-0.397715116918359
"5990",58,21,"Female","Børn","i",1,1.312022899976,7,35,0,0.271570144619574
"5991",58,21,"Female","Camilla","i",1,0.624457700061612,7,36,0,-0.470871685799254
"5992",58,21,"Female","Casper","e",1,0.889195000054315,7,37,0,-0.117438719878761
"5993",58,21,"Female","Ledelse","e",1,0.706880199955776,7,38,0,-0.346894075879532
"5994",58,21,"Female","Virksomhed","e",1,0.579965100041591,7,39,0,-0.544787349594185
"5995",58,21,"Female","Birthe","i",1,0.706183200003579,7,40,0,-0.34788058506057
"5996",59,21,"Male","Virksomhed","i",1,1.30197781426978,3,3,1,0.263884503909845
"5997",59,21,"Male","Casper","e",1,0.871101674620149,3,4,1,-0.137996575739038
"5998",59,21,"Male","Mette","i",1,0.660037888508668,3,5,1,-0.415458038778059
"5999",59,21,"Male","Camilla","i",1,0.576199945262488,3,6,1,-0.551300551329131
"6000",59,21,"Male","Handel","i",1,1.637503,3,7,1,0.4931726
"6001",59,21,"Male","Ruth","i",1,0.9073023,3,8,1,-0.09727958
"6002",59,21,"Male","Handel","i",1,0.8651768,3,9,1,-0.1448214
"6003",59,21,"Male","Josefine","i",1,0.6233138,3,10,1,-0.4727051
"6004",59,21,"Male","Camilla","i",1,0.6166893,3,11,1,-0.4833899
"6005",59,21,"Male","Ledelse","i",1,0.7235105,3,12,1,-0.3236402
"6006",59,21,"Male","Slægtninge","e",1,0.6289928,3,13,1,-0.4636354
"6007",59,21,"Male","Karriere","i",1,1.199395,3,14,1,0.1818172
"6008",59,21,"Male","Line","i",1,0.7128979,3,15,1,-0.338417
"6009",59,21,"Male","Jens","e",1,0.5453584,3,16,1,-0.606312
"6010",59,21,"Male","Mikkel","e",1,0.4619687,3,17,1,-0.7722582
"6011",59,21,"Male","Rasmus","e",1,0.3762662,3,18,1,-0.9774583
"6012",59,21,"Male","Familie","e",1,0.6621799,3,19,1,-0.412218
"6013",59,21,"Male","Jens","e",1,0.5204517,3,20,1,-0.6530583
"6014",59,21,"Male","Akademiker","i",1,0.7353582,4,3,1,-0.3073976
"6015",59,21,"Male","Hanne","i",1,0.5918151,4,4,1,-0.5245611
"6016",59,21,"Male","Camilla","i",1,0.4966721,4,5,1,-0.6998251
"6017",59,21,"Male","Kontor","i",1,0.7947097,4,6,1,-0.2297784
"6018",59,21,"Male","Ægteskab","e",1,0.82084,4,7,1,-0.1974271
"6019",59,21,"Male","Josefine","i",1,0.5779746,4,8,1,-0.5482253
"6020",59,21,"Male","Sebastian","e",1,0.5619794,4,9,1,-0.5762902
"6021",59,21,"Male","Virksomhed","i",1,1.977744,4,10,1,0.6819567
